,onetsoc_code,element_id,scale_id,data_value
34454,33-1011.00,2.A.2.b_IM,IM,3.25
34455,33-1011.00,2.A.2.b_LV,LV,3.12
34456,33-1011.00,2.A.2.c_IM,IM,3.12
34457,33-1011.00,2.A.2.c_LV,LV,3.38
34458,33-1011.00,2.A.2.d_IM,IM,4.0
34459,33-1011.00,2.A.2.d_LV,LV,4.12
34460,33-1011.00,2.B.1.a_IM,IM,4.0
34461,33-1011.00,2.B.1.a_LV,LV,3.88
34462,33-1011.00,2.B.1.b_IM,IM,4.0
34463,33-1011.00,2.B.1.b_LV,LV,4.0
34464,33-1011.00,2.B.1.c_IM,IM,3.62
34465,33-1011.00,2.B.1.c_LV,LV,3.5
34466,33-1011.00,2.B.1.d_IM,IM,3.75
34467,33-1011.00,2.B.1.d_LV,LV,3.12
34468,33-1011.00,2.B.1.e_IM,IM,3.38
34469,33-1011.00,2.B.1.e_LV,LV,3.5
34470,33-1011.00,2.B.1.f_IM,IM,3.0
34471,33-1011.00,2.B.1.f_LV,LV,3.0
34472,33-1011.00,2.B.2.i_IM,IM,3.38
34473,33-1011.00,2.B.2.i_LV,LV,3.12
34474,33-1011.00,2.B.3.a_IM,IM,2.12
34475,33-1011.00,2.B.3.a_LV,LV,2.12
34476,33-1011.00,2.B.3.b_IM,IM,1.62
34477,33-1011.00,2.B.3.b_LV,LV,0.62
34478,33-1011.00,2.B.3.c_IM,IM,1.12
34479,33-1011.00,2.B.3.c_LV,LV,0.25
34480,33-1011.00,2.B.3.d_IM,IM,1.0
34481,33-1011.00,2.B.3.d_LV,LV,0.0
34482,33-1011.00,2.B.3.e_IM,IM,1.5
34483,33-1011.00,2.B.3.e_LV,LV,0.5
34484,33-1011.00,2.B.3.g_IM,IM,2.0
34485,33-1011.00,2.B.3.g_LV,LV,1.75
34486,33-1011.00,2.B.3.h_IM,IM,1.88
34487,33-1011.00,2.B.3.h_LV,LV,1.62
34488,33-1011.00,2.B.3.j_IM,IM,1.0
34489,33-1011.00,2.B.3.j_LV,LV,0.0
34490,33-1011.00,2.B.3.k_IM,IM,1.62
34491,33-1011.00,2.B.3.k_LV,LV,1.0
34492,33-1011.00,2.B.3.l_IM,IM,1.0
34493,33-1011.00,2.B.3.l_LV,LV,0.0
34494,33-1011.00,2.B.3.m_IM,IM,2.5
34495,33-1011.00,2.B.3.m_LV,LV,2.12
34496,33-1011.00,2.B.4.e_IM,IM,3.25
34497,33-1011.00,2.B.4.e_LV,LV,3.12
34498,33-1011.00,2.B.4.g_IM,IM,3.0
34499,33-1011.00,2.B.4.g_LV,LV,3.0
34500,33-1011.00,2.B.4.h_IM,IM,2.75
34501,33-1011.00,2.B.4.h_LV,LV,3.0
34502,33-1011.00,2.B.5.a_IM,IM,3.38
34503,33-1011.00,2.B.5.a_LV,LV,4.0
34504,33-1011.00,2.B.5.b_IM,IM,1.88
34505,33-1011.00,2.B.5.b_LV,LV,1.12
34506,33-1011.00,2.B.5.c_IM,IM,2.0
34507,33-1011.00,2.B.5.c_LV,LV,1.75
34508,33-1011.00,2.B.5.d_IM,IM,3.75
34509,33-1011.00,2.B.5.d_LV,LV,4.0
34510,33-1012.00,2.A.1.a_IM,IM,3.88
34511,33-1012.00,2.A.1.a_LV,LV,4.0
34512,33-1012.00,2.A.1.b_IM,IM,4.12
34513,33-1012.00,2.A.1.b_LV,LV,4.12
34514,33-1012.00,2.A.1.c_IM,IM,3.62
34515,33-1012.00,2.A.1.c_LV,LV,3.88
34516,33-1012.00,2.A.1.d_IM,IM,4.0
34517,33-1012.00,2.A.1.d_LV,LV,4.0
34518,33-1012.00,2.A.1.e_IM,IM,2.5
34519,33-1012.00,2.A.1.e_LV,LV,2.62
34520,33-1012.00,2.A.1.f_IM,IM,1.75
34521,33-1012.00,2.A.1.f_LV,LV,1.12
34522,33-1012.00,2.A.2.a_IM,IM,4.0
34523,33-1012.00,2.A.2.a_LV,LV,4.12
34524,33-1012.00,2.A.2.b_IM,IM,3.88
34525,33-1012.00,2.A.2.b_LV,LV,3.88
34526,33-1012.00,2.A.2.c_IM,IM,3.75
34527,33-1012.00,2.A.2.c_LV,LV,3.88
34528,33-1012.00,2.A.2.d_IM,IM,4.0
34529,33-1012.00,2.A.2.d_LV,LV,4.38
34530,33-1012.00,2.B.1.a_IM,IM,4.0
34531,33-1012.00,2.B.1.a_LV,LV,4.0
34532,33-1012.00,2.B.1.b_IM,IM,4.0
34533,33-1012.00,2.B.1.b_LV,LV,4.0
34534,33-1012.00,2.B.1.c_IM,IM,3.75
34535,33-1012.00,2.B.1.c_LV,LV,4.0
34536,33-1012.00,2.B.1.d_IM,IM,3.25
34537,33-1012.00,2.B.1.d_LV,LV,3.5
34538,33-1012.00,2.B.1.e_IM,IM,3.88
34539,33-1012.00,2.B.1.e_LV,LV,4.0
34540,33-1012.00,2.B.1.f_IM,IM,3.38
34541,33-1012.00,2.B.1.f_LV,LV,3.38
34542,33-1012.00,2.B.2.i_IM,IM,3.75
34543,33-1012.00,2.B.2.i_LV,LV,4.0
34544,33-1012.00,2.B.3.a_IM,IM,2.38
34545,33-1012.00,2.B.3.a_LV,LV,2.62
34546,33-1012.00,2.B.3.b_IM,IM,1.75
34547,33-1012.00,2.B.3.b_LV,LV,0.88
34548,33-1012.00,2.B.3.c_IM,IM,1.0
34549,33-1012.00,2.B.3.c_LV,LV,0.0
34550,33-1012.00,2.B.3.d_IM,IM,1.0
34551,33-1012.00,2.B.3.d_LV,LV,0.0
34552,33-1012.00,2.B.3.e_IM,IM,1.75
34553,33-1012.00,2.B.3.e_LV,LV,1.0
34554,33-1012.00,2.B.3.g_IM,IM,2.5
34555,33-1012.00,2.B.3.g_LV,LV,2.38
34556,33-1012.00,2.B.3.h_IM,IM,2.5
34557,33-1012.00,2.B.3.h_LV,LV,2.12
34558,33-1012.00,2.B.3.j_IM,IM,1.0
34559,33-1012.00,2.B.3.j_LV,LV,0.0
34560,33-1012.00,2.B.3.k_IM,IM,1.88
34561,33-1012.00,2.B.3.k_LV,LV,1.12
34562,33-1012.00,2.B.3.l_IM,IM,1.0
34563,33-1012.00,2.B.3.l_LV,LV,0.0
34564,33-1012.00,2.B.3.m_IM,IM,2.25
34565,33-1012.00,2.B.3.m_LV,LV,2.0
34566,33-1012.00,2.B.4.e_IM,IM,3.62
34567,33-1012.00,2.B.4.e_LV,LV,3.62
34568,33-1012.00,2.B.4.g_IM,IM,3.25
34569,33-1012.00,2.B.4.g_LV,LV,3.25
34570,33-1012.00,2.B.4.h_IM,IM,3.25
34571,33-1012.00,2.B.4.h_LV,LV,3.38
34572,33-1012.00,2.B.5.a_IM,IM,3.88
34573,33-1012.00,2.B.5.a_LV,LV,4.12
34574,33-1012.00,2.B.5.b_IM,IM,2.5
34575,33-1012.00,2.B.5.b_LV,LV,3.0
34576,33-1012.00,2.B.5.c_IM,IM,2.75
34577,33-1012.00,2.B.5.c_LV,LV,2.88
34578,33-1012.00,2.B.5.d_IM,IM,4.0
34579,33-1012.00,2.B.5.d_LV,LV,4.0
34580,33-1021.01,2.A.1.a_IM,IM,3.62
34581,33-1021.01,2.A.1.a_LV,LV,4.0
34582,33-1021.01,2.A.1.b_IM,IM,3.88
34583,33-1021.01,2.A.1.b_LV,LV,4.0
34584,33-1021.01,2.A.1.c_IM,IM,3.75
34585,33-1021.01,2.A.1.c_LV,LV,3.75
34586,33-1021.01,2.A.1.d_IM,IM,3.88
34587,33-1021.01,2.A.1.d_LV,LV,4.0
34588,33-1021.01,2.A.1.e_IM,IM,2.88
34589,33-1021.01,2.A.1.e_LV,LV,3.38
34590,33-1021.01,2.A.1.f_IM,IM,2.5
34591,33-1021.01,2.A.1.f_LV,LV,2.5
34592,33-1021.01,2.A.2.a_IM,IM,4.0
34593,33-1021.01,2.A.2.a_LV,LV,4.25
34594,33-1021.01,2.A.2.b_IM,IM,3.75
34595,33-1021.01,2.A.2.b_LV,LV,3.88
34596,33-1021.01,2.A.2.c_IM,IM,3.5
34597,33-1021.01,2.A.2.c_LV,LV,3.88
34598,33-1021.01,2.A.2.d_IM,IM,4.0
34599,33-1021.01,2.A.2.d_LV,LV,4.5
34600,33-1021.01,2.B.1.a_IM,IM,3.88
34601,33-1021.01,2.B.1.a_LV,LV,3.88
34602,33-1021.01,2.B.1.b_IM,IM,4.0
34603,33-1021.01,2.B.1.b_LV,LV,4.12
34604,33-1021.01,2.B.1.c_IM,IM,3.12
34605,33-1021.01,2.B.1.c_LV,LV,3.5
34606,33-1021.01,2.B.1.d_IM,IM,3.12
34607,33-1021.01,2.B.1.d_LV,LV,3.12
34608,33-1021.01,2.B.1.e_IM,IM,3.5
34609,33-1021.01,2.B.1.e_LV,LV,3.75
34610,33-1021.01,2.B.1.f_IM,IM,3.62
34611,33-1021.01,2.B.1.f_LV,LV,3.75
34612,33-1021.01,2.B.2.i_IM,IM,4.0
34613,33-1021.01,2.B.2.i_LV,LV,4.0
34614,33-1021.01,2.B.3.a_IM,IM,3.0
34615,33-1021.01,2.B.3.a_LV,LV,3.0
34616,33-1021.01,2.B.3.b_IM,IM,1.75
34617,33-1021.01,2.B.3.b_LV,LV,0.88
34618,33-1021.01,2.B.3.c_IM,IM,2.5
34619,33-1021.01,2.B.3.c_LV,LV,2.38
34620,33-1021.01,2.B.3.d_IM,IM,1.0
34621,33-1021.01,2.B.3.d_LV,LV,0.0
34622,33-1021.01,2.B.3.e_IM,IM,1.75
34623,33-1021.01,2.B.3.e_LV,LV,0.75
34624,33-1021.01,2.B.3.g_IM,IM,3.38
34625,33-1021.01,2.B.3.g_LV,LV,3.12
34626,33-1021.01,2.B.3.h_IM,IM,3.25
34627,33-1021.01,2.B.3.h_LV,LV,3.12
34628,33-1021.01,2.B.3.j_IM,IM,3.0
34629,33-1021.01,2.B.3.j_LV,LV,2.62
34630,33-1021.01,2.B.3.k_IM,IM,2.88
34631,33-1021.01,2.B.3.k_LV,LV,2.75
34632,33-1021.01,2.B.3.l_IM,IM,2.75
34633,33-1021.01,2.B.3.l_LV,LV,2.5
34634,33-1021.01,2.B.3.m_IM,IM,3.0
34635,33-1021.01,2.B.3.m_LV,LV,3.38
34636,33-1021.01,2.B.4.e_IM,IM,3.75
34637,33-1021.01,2.B.4.e_LV,LV,4.0
34638,33-1021.01,2.B.4.g_IM,IM,3.12
34639,33-1021.01,2.B.4.g_LV,LV,3.75
34640,33-1021.01,2.B.4.h_IM,IM,3.38
34641,33-1021.01,2.B.4.h_LV,LV,3.75
34642,33-1021.01,2.B.5.a_IM,IM,3.75
34643,33-1021.01,2.B.5.a_LV,LV,3.88
34644,33-1021.01,2.B.5.b_IM,IM,2.5
34645,33-1021.01,2.B.5.b_LV,LV,2.38
34646,33-1021.01,2.B.5.c_IM,IM,2.5
34647,33-1021.01,2.B.5.c_LV,LV,2.38
34648,33-1021.01,2.B.5.d_IM,IM,3.75
34649,33-1021.01,2.B.5.d_LV,LV,4.0
34650,33-2011.01,2.A.1.a_IM,IM,3.12
34651,33-2011.01,2.A.1.a_LV,LV,3.5
34652,33-2011.01,2.A.1.b_IM,IM,3.75
34653,33-2011.01,2.A.1.b_LV,LV,3.25
34654,33-2011.01,2.A.1.c_IM,IM,3.0
34655,33-2011.01,2.A.1.c_LV,LV,3.0
34656,33-2011.01,2.A.1.d_IM,IM,3.25
34657,33-2011.01,2.A.1.d_LV,LV,3.12
34658,33-2011.01,2.A.1.e_IM,IM,2.25
34659,33-2011.01,2.A.1.e_LV,LV,2.25
34660,33-2011.01,2.A.1.f_IM,IM,2.62
34661,33-2011.01,2.A.1.f_LV,LV,2.38
34662,33-2011.01,2.A.2.a_IM,IM,3.75
34663,33-2011.01,2.A.2.a_LV,LV,3.88
34664,33-2011.01,2.A.2.b_IM,IM,3.12
34665,33-2011.01,2.A.2.b_LV,LV,3.0
34666,33-2011.01,2.A.2.c_IM,IM,3.12
34667,33-2011.01,2.A.2.c_LV,LV,3.0
34668,33-2011.01,2.A.2.d_IM,IM,3.75
34669,33-2011.01,2.A.2.d_LV,LV,3.62
34670,33-2011.01,2.B.1.a_IM,IM,3.12
34671,33-2011.01,2.B.1.a_LV,LV,3.12
34672,33-2011.01,2.B.1.b_IM,IM,3.62
34673,33-2011.01,2.B.1.b_LV,LV,3.75
34674,33-2011.01,2.B.1.c_IM,IM,3.0
34675,33-2011.01,2.B.1.c_LV,LV,3.0
34676,33-2011.01,2.B.1.d_IM,IM,2.88
34677,33-2011.01,2.B.1.d_LV,LV,3.0
34678,33-2011.01,2.B.1.e_IM,IM,3.12
34679,33-2011.01,2.B.1.e_LV,LV,3.0
34680,33-2011.01,2.B.1.f_IM,IM,3.62
34681,33-2011.01,2.B.1.f_LV,LV,3.12
34682,33-2011.01,2.B.2.i_IM,IM,3.0
34683,33-2011.01,2.B.2.i_LV,LV,2.88
34684,33-2011.01,2.B.3.a_IM,IM,2.25
34685,33-2011.01,2.B.3.a_LV,LV,1.75
34686,33-2011.01,2.B.3.b_IM,IM,1.88
34687,33-2011.01,2.B.3.b_LV,LV,1.12
34688,33-2011.01,2.B.3.c_IM,IM,2.62
34689,33-2011.01,2.B.3.c_LV,LV,2.38
34690,33-2011.01,2.B.3.d_IM,IM,1.0
34691,33-2011.01,2.B.3.d_LV,LV,0.0
34692,33-2011.01,2.B.3.e_IM,IM,1.25
34693,33-2011.01,2.B.3.e_LV,LV,0.25
34694,33-2011.01,2.B.3.g_IM,IM,3.75
34695,33-2011.01,2.B.3.g_LV,LV,3.12
34696,33-2011.01,2.B.3.h_IM,IM,3.75
34697,33-2011.01,2.B.3.h_LV,LV,3.12
34698,33-2011.01,2.B.3.j_IM,IM,2.75
34699,33-2011.01,2.B.3.j_LV,LV,2.88
34700,33-2011.01,2.B.3.k_IM,IM,2.75
34701,33-2011.01,2.B.3.k_LV,LV,2.88
34702,33-2011.01,2.B.3.l_IM,IM,2.62
34703,33-2011.01,2.B.3.l_LV,LV,2.88
34704,33-2011.01,2.B.3.m_IM,IM,2.75
34705,33-2011.01,2.B.3.m_LV,LV,2.75
34706,33-2011.01,2.B.4.e_IM,IM,3.25
34707,33-2011.01,2.B.4.e_LV,LV,3.5
34708,33-2011.01,2.B.4.g_IM,IM,2.62
34709,33-2011.01,2.B.4.g_LV,LV,3.0
34710,33-2011.01,2.B.4.h_IM,IM,2.62
34711,33-2011.01,2.B.4.h_LV,LV,2.75
34712,33-2011.01,2.B.5.a_IM,IM,3.0
34713,33-2011.01,2.B.5.a_LV,LV,3.0
34714,33-2011.01,2.B.5.b_IM,IM,1.75
34715,33-2011.01,2.B.5.b_LV,LV,0.88
34716,33-2011.01,2.B.5.c_IM,IM,2.0
34717,33-2011.01,2.B.5.c_LV,LV,1.62
34718,33-2011.01,2.B.5.d_IM,IM,2.62
34719,33-2011.01,2.B.5.d_LV,LV,2.62
34720,33-2011.02,2.A.1.a_IM,IM,3.5
34721,33-2011.02,2.A.1.a_LV,LV,3.5
34722,33-2011.02,2.A.1.b_IM,IM,3.88
34723,33-2011.02,2.A.1.b_LV,LV,3.75
34724,33-2011.02,2.A.1.c_IM,IM,2.88
34725,33-2011.02,2.A.1.c_LV,LV,2.88
34726,33-2011.02,2.A.1.d_IM,IM,3.88
34727,33-2011.02,2.A.1.d_LV,LV,3.25
34728,33-2011.02,2.A.1.e_IM,IM,2.38
34729,33-2011.02,2.A.1.e_LV,LV,2.25
34730,33-2011.02,2.A.1.f_IM,IM,1.62
34731,33-2011.02,2.A.1.f_LV,LV,0.88
34732,33-2011.02,2.A.2.a_IM,IM,3.62
34733,33-2011.02,2.A.2.a_LV,LV,3.62
34734,33-2011.02,2.A.2.b_IM,IM,3.12
34735,33-2011.02,2.A.2.b_LV,LV,3.0
34736,33-2011.02,2.A.2.c_IM,IM,3.12
34737,33-2011.02,2.A.2.c_LV,LV,3.0
34738,33-2011.02,2.A.2.d_IM,IM,3.88
34739,33-2011.02,2.A.2.d_LV,LV,3.75
34740,33-2011.02,2.B.1.a_IM,IM,3.0
34741,33-2011.02,2.B.1.a_LV,LV,3.0
34742,33-2011.02,2.B.1.b_IM,IM,3.88
34743,33-2011.02,2.B.1.b_LV,LV,3.88
34744,33-2011.02,2.B.1.c_IM,IM,2.88
34745,33-2011.02,2.B.1.c_LV,LV,3.0
34746,33-2011.02,2.B.1.d_IM,IM,2.88
34747,33-2011.02,2.B.1.d_LV,LV,3.0
34748,33-2011.02,2.B.1.e_IM,IM,3.5
34749,33-2011.02,2.B.1.e_LV,LV,3.12
34750,33-2011.02,2.B.1.f_IM,IM,3.5
34751,33-2011.02,2.B.1.f_LV,LV,3.38
34752,33-2011.02,2.B.2.i_IM,IM,3.12
34753,33-2011.02,2.B.2.i_LV,LV,3.0
34754,33-2011.02,2.B.3.a_IM,IM,1.12
34755,33-2011.02,2.B.3.a_LV,LV,0.25
34756,33-2011.02,2.B.3.b_IM,IM,1.88
34757,33-2011.02,2.B.3.b_LV,LV,0.88
34758,33-2011.02,2.B.3.c_IM,IM,2.62
34759,33-2011.02,2.B.3.c_LV,LV,2.88
34760,33-2011.02,2.B.3.d_IM,IM,1.12
34761,33-2011.02,2.B.3.d_LV,LV,0.12
34762,33-2011.02,2.B.3.e_IM,IM,1.25
34763,33-2011.02,2.B.3.e_LV,LV,0.25
34764,33-2011.02,2.B.3.g_IM,IM,3.75
34765,33-2011.02,2.B.3.g_LV,LV,3.12
34766,33-2011.02,2.B.3.h_IM,IM,3.5
34767,33-2011.02,2.B.3.h_LV,LV,3.0
34768,33-2011.02,2.B.3.j_IM,IM,2.62
34769,33-2011.02,2.B.3.j_LV,LV,2.75
34770,33-2011.02,2.B.3.k_IM,IM,2.88
34771,33-2011.02,2.B.3.k_LV,LV,3.0
34772,33-2011.02,2.B.3.l_IM,IM,2.75
34773,33-2011.02,2.B.3.l_LV,LV,2.88
34774,33-2011.02,2.B.3.m_IM,IM,2.62
34775,33-2011.02,2.B.3.m_LV,LV,2.62
34776,33-2011.02,2.B.4.e_IM,IM,3.62
34777,33-2011.02,2.B.4.e_LV,LV,3.0
34778,33-2011.02,2.B.4.g_IM,IM,3.0
34779,33-2011.02,2.B.4.g_LV,LV,3.0
34780,33-2011.02,2.B.4.h_IM,IM,2.88
34781,33-2011.02,2.B.4.h_LV,LV,3.0
34782,33-2011.02,2.B.5.a_IM,IM,3.25
34783,33-2011.02,2.B.5.a_LV,LV,3.0
34784,33-2011.02,2.B.5.b_IM,IM,1.75
34785,33-2011.02,2.B.5.b_LV,LV,1.0
34786,33-2011.02,2.B.5.c_IM,IM,2.0
34787,33-2011.02,2.B.5.c_LV,LV,2.12
34788,33-2011.02,2.B.5.d_IM,IM,2.88
34789,33-2011.02,2.B.5.d_LV,LV,2.88
34790,33-2021.01,2.A.1.a_IM,IM,3.25
34791,33-2021.01,2.A.1.a_LV,LV,4.0
34792,33-2021.01,2.A.1.b_IM,IM,3.88
34793,33-2021.01,2.A.1.b_LV,LV,4.0
34794,33-2021.01,2.A.1.c_IM,IM,3.25
34795,33-2021.01,2.A.1.c_LV,LV,3.75
34796,33-2021.01,2.A.1.d_IM,IM,3.62
34797,33-2021.01,2.A.1.d_LV,LV,3.88
34798,33-2021.01,2.A.1.e_IM,IM,2.62
34799,33-2021.01,2.A.1.e_LV,LV,2.62
34800,33-2021.01,2.A.1.f_IM,IM,2.88
34801,33-2021.01,2.A.1.f_LV,LV,3.12
34802,33-2021.01,2.A.2.a_IM,IM,3.88
34803,33-2021.01,2.A.2.a_LV,LV,4.0
34804,33-2021.01,2.A.2.b_IM,IM,3.12
34805,33-2021.01,2.A.2.b_LV,LV,3.75
34806,33-2021.01,2.A.2.c_IM,IM,2.75
34807,33-2021.01,2.A.2.c_LV,LV,3.0
34808,33-2021.01,2.A.2.d_IM,IM,3.12
34809,33-2021.01,2.A.2.d_LV,LV,3.38
34810,33-2021.01,2.B.1.a_IM,IM,3.0
34811,33-2021.01,2.B.1.a_LV,LV,3.12
34812,33-2021.01,2.B.1.b_IM,IM,2.88
34813,33-2021.01,2.B.1.b_LV,LV,3.0
34814,33-2021.01,2.B.1.c_IM,IM,2.88
34815,33-2021.01,2.B.1.c_LV,LV,2.88
34816,33-2021.01,2.B.1.d_IM,IM,2.88
34817,33-2021.01,2.B.1.d_LV,LV,2.75
34818,33-2021.01,2.B.1.e_IM,IM,2.88
34819,33-2021.01,2.B.1.e_LV,LV,3.0
34820,33-2021.01,2.B.1.f_IM,IM,3.0
34821,33-2021.01,2.B.1.f_LV,LV,3.0
34822,33-2021.01,2.B.2.i_IM,IM,3.25
34823,33-2021.01,2.B.2.i_LV,LV,3.62
34824,33-2021.01,2.B.3.a_IM,IM,2.75
34825,33-2021.01,2.B.3.a_LV,LV,2.75
34826,33-2021.01,2.B.3.b_IM,IM,1.88
34827,33-2021.01,2.B.3.b_LV,LV,1.25
34828,33-2021.01,2.B.3.c_IM,IM,1.25
34829,33-2021.01,2.B.3.c_LV,LV,0.25
34830,33-2021.01,2.B.3.d_IM,IM,1.0
34831,33-2021.01,2.B.3.d_LV,LV,0.0
34832,33-2021.01,2.B.3.e_IM,IM,1.75
34833,33-2021.01,2.B.3.e_LV,LV,1.0
34834,33-2021.01,2.B.3.g_IM,IM,3.12
34835,33-2021.01,2.B.3.g_LV,LV,3.62
34836,33-2021.01,2.B.3.h_IM,IM,2.5
34837,33-2021.01,2.B.3.h_LV,LV,2.88
34838,33-2021.01,2.B.3.j_IM,IM,1.0
34839,33-2021.01,2.B.3.j_LV,LV,0.0
34840,33-2021.01,2.B.3.k_IM,IM,2.88
34841,33-2021.01,2.B.3.k_LV,LV,3.0
34842,33-2021.01,2.B.3.l_IM,IM,1.0
34843,33-2021.01,2.B.3.l_LV,LV,0.0
34844,33-2021.01,2.B.3.m_IM,IM,3.62
34845,33-2021.01,2.B.3.m_LV,LV,3.75
34846,33-2021.01,2.B.4.e_IM,IM,3.75
34847,33-2021.01,2.B.4.e_LV,LV,3.88
34848,33-2021.01,2.B.4.g_IM,IM,3.0
34849,33-2021.01,2.B.4.g_LV,LV,3.0
34850,33-2021.01,2.B.4.h_IM,IM,3.12
34851,33-2021.01,2.B.4.h_LV,LV,3.25
34852,33-2021.01,2.B.5.a_IM,IM,3.12
34853,33-2021.01,2.B.5.a_LV,LV,3.12
34854,33-2021.01,2.B.5.b_IM,IM,2.0
34855,33-2021.01,2.B.5.b_LV,LV,1.25
34856,33-2021.01,2.B.5.c_IM,IM,2.0
34857,33-2021.01,2.B.5.c_LV,LV,1.25
34858,33-2021.01,2.B.5.d_IM,IM,3.0
34859,33-2021.01,2.B.5.d_LV,LV,3.0
34860,33-2021.02,2.A.1.a_IM,IM,3.75
34861,33-2021.02,2.A.1.a_LV,LV,4.12
34862,33-2021.02,2.A.1.b_IM,IM,4.12
34863,33-2021.02,2.A.1.b_LV,LV,4.12
34864,33-2021.02,2.A.1.c_IM,IM,3.88
34865,33-2021.02,2.A.1.c_LV,LV,3.88
34866,33-2021.02,2.A.1.d_IM,IM,4.12
34867,33-2021.02,2.A.1.d_LV,LV,4.0
34868,33-2021.02,2.A.1.e_IM,IM,2.75
34869,33-2021.02,2.A.1.e_LV,LV,3.0
34870,33-2021.02,2.A.1.f_IM,IM,3.12
34871,33-2021.02,2.A.1.f_LV,LV,3.25
34872,33-2021.02,2.A.2.a_IM,IM,4.0
34873,33-2021.02,2.A.2.a_LV,LV,4.12
34874,33-2021.02,2.A.2.b_IM,IM,3.25
34875,33-2021.02,2.A.2.b_LV,LV,3.5
34876,33-2021.02,2.A.2.c_IM,IM,3.12
34877,33-2021.02,2.A.2.c_LV,LV,3.0
34878,33-2021.02,2.A.2.d_IM,IM,3.38
34879,33-2021.02,2.A.2.d_LV,LV,3.5
34880,33-2021.02,2.B.1.a_IM,IM,3.25
34881,33-2021.02,2.B.1.a_LV,LV,3.25
34882,33-2021.02,2.B.1.b_IM,IM,3.5
34883,33-2021.02,2.B.1.b_LV,LV,3.5
34884,33-2021.02,2.B.1.c_IM,IM,3.0
34885,33-2021.02,2.B.1.c_LV,LV,3.25
34886,33-2021.02,2.B.1.d_IM,IM,2.88
34887,33-2021.02,2.B.1.d_LV,LV,2.88
34888,33-2021.02,2.B.1.e_IM,IM,3.25
34889,33-2021.02,2.B.1.e_LV,LV,3.0
34890,33-2021.02,2.B.1.f_IM,IM,2.88
34891,33-2021.02,2.B.1.f_LV,LV,2.88
34892,33-2021.02,2.B.2.i_IM,IM,3.88
34893,33-2021.02,2.B.2.i_LV,LV,3.38
34894,33-2021.02,2.B.3.a_IM,IM,1.12
34895,33-2021.02,2.B.3.a_LV,LV,0.12
34896,33-2021.02,2.B.3.b_IM,IM,1.38
34897,33-2021.02,2.B.3.b_LV,LV,0.38
34898,33-2021.02,2.B.3.c_IM,IM,1.75
34899,33-2021.02,2.B.3.c_LV,LV,1.12
34900,33-2021.02,2.B.3.d_IM,IM,1.0
34901,33-2021.02,2.B.3.d_LV,LV,0.0
34902,33-2021.02,2.B.3.e_IM,IM,1.62
34903,33-2021.02,2.B.3.e_LV,LV,0.75
34904,33-2021.02,2.B.3.g_IM,IM,2.25
34905,33-2021.02,2.B.3.g_LV,LV,2.0
34906,33-2021.02,2.B.3.h_IM,IM,2.0
34907,33-2021.02,2.B.3.h_LV,LV,1.88
34908,33-2021.02,2.B.3.j_IM,IM,1.62
34909,33-2021.02,2.B.3.j_LV,LV,0.88
34910,33-2021.02,2.B.3.k_IM,IM,2.0
34911,33-2021.02,2.B.3.k_LV,LV,1.88
34912,33-2021.02,2.B.3.l_IM,IM,1.38
34913,33-2021.02,2.B.3.l_LV,LV,0.5
34914,33-2021.02,2.B.3.m_IM,IM,2.0
34915,33-2021.02,2.B.3.m_LV,LV,1.75
34916,33-2021.02,2.B.4.e_IM,IM,3.62
34917,33-2021.02,2.B.4.e_LV,LV,3.75
34918,33-2021.02,2.B.4.g_IM,IM,2.62
34919,33-2021.02,2.B.4.g_LV,LV,2.88
34920,33-2021.02,2.B.4.h_IM,IM,2.75
34921,33-2021.02,2.B.4.h_LV,LV,2.88
34922,33-2021.02,2.B.5.a_IM,IM,3.12
34923,33-2021.02,2.B.5.a_LV,LV,3.12
34924,33-2021.02,2.B.5.b_IM,IM,1.75
34925,33-2021.02,2.B.5.b_LV,LV,1.0
34926,33-2021.02,2.B.5.c_IM,IM,1.88
34927,33-2021.02,2.B.5.c_LV,LV,1.12
34928,33-2021.02,2.B.5.d_IM,IM,2.38
34929,33-2021.02,2.B.5.d_LV,LV,2.12
34930,33-2022.00,2.A.1.a_IM,IM,3.12
34931,33-2022.00,2.A.1.a_LV,LV,3.38
34932,33-2022.00,2.A.1.b_IM,IM,3.62
34933,33-2022.00,2.A.1.b_LV,LV,3.25
34934,33-2022.00,2.A.1.c_IM,IM,3.12
34935,33-2022.00,2.A.1.c_LV,LV,3.0
34936,33-2022.00,2.A.1.d_IM,IM,3.75
34937,33-2022.00,2.A.1.d_LV,LV,3.38
34938,33-2022.00,2.A.1.e_IM,IM,2.12
34939,33-2022.00,2.A.1.e_LV,LV,2.38
34940,33-2022.00,2.A.1.f_IM,IM,1.88
34941,33-2022.00,2.A.1.f_LV,LV,1.75
34942,33-2022.00,2.A.2.a_IM,IM,4.0
34943,33-2022.00,2.A.2.a_LV,LV,3.88
34944,33-2022.00,2.A.2.b_IM,IM,3.0
34945,33-2022.00,2.A.2.b_LV,LV,3.25
34946,33-2022.00,2.A.2.c_IM,IM,3.12
34947,33-2022.00,2.A.2.c_LV,LV,3.12
34948,33-2022.00,2.A.2.d_IM,IM,3.38
34949,33-2022.00,2.A.2.d_LV,LV,3.38
34950,33-2022.00,2.B.1.a_IM,IM,3.0
34951,33-2022.00,2.B.1.a_LV,LV,2.88
34952,33-2022.00,2.B.1.b_IM,IM,3.75
