,onetsoc_code,element_id,scale_id,data_value
32238,31-9096.00,2.C.4.c_IM,IM,2.5300000000000002
32239,31-9096.00,2.C.4.c_LV,LV,2.7
32240,31-9096.00,2.C.4.d_IM,IM,3.48
32241,31-9096.00,2.C.4.d_LV,LV,3.25
32242,31-9096.00,2.C.4.e_IM,IM,1.85
32243,31-9096.00,2.C.4.e_LV,LV,1.5
32244,31-9096.00,2.C.4.f_IM,IM,1.27
32245,31-9096.00,2.C.4.f_LV,LV,0.68
32246,31-9096.00,2.C.4.g_IM,IM,1.4100000000000001
32247,31-9096.00,2.C.4.g_LV,LV,0.84
32248,31-9096.00,2.C.5.a_IM,IM,2.6
32249,31-9096.00,2.C.5.a_LV,LV,2.25
32250,31-9096.00,2.C.5.b_IM,IM,1.75
32251,31-9096.00,2.C.5.b_LV,LV,1.3
32252,31-9096.00,2.C.6_IM,IM,2.61
32253,31-9096.00,2.C.6_LV,LV,2.74
32254,31-9096.00,2.C.7.a_IM,IM,3.42
32255,31-9096.00,2.C.7.a_LV,LV,3.13
32256,31-9096.00,2.C.7.b_IM,IM,1.18
32257,31-9096.00,2.C.7.b_LV,LV,0.22
32258,31-9096.00,2.C.7.c_IM,IM,1.17
32259,31-9096.00,2.C.7.c_LV,LV,0.33
32260,31-9096.00,2.C.7.d_IM,IM,1.02
32261,31-9096.00,2.C.7.d_LV,LV,0.04
32262,31-9096.00,2.C.7.e_IM,IM,1.24
32263,31-9096.00,2.C.7.e_LV,LV,0.49
32264,31-9096.00,2.C.8.a_IM,IM,2.14
32265,31-9096.00,2.C.8.a_LV,LV,1.51
32266,31-9096.00,2.C.8.b_IM,IM,1.76
32267,31-9096.00,2.C.8.b_LV,LV,1.2
32268,31-9096.00,2.C.9.a_IM,IM,2.2
32269,31-9096.00,2.C.9.a_LV,LV,0.8300000000000001
32270,31-9096.00,2.C.9.b_IM,IM,2.06
32271,31-9096.00,2.C.9.b_LV,LV,1.52
32272,31-9096.00,2.C.10_IM,IM,1.47
32273,31-9096.00,2.C.10_LV,LV,1.09
32274,31-9097.00,2.C.1.a_IM,IM,2.95
32275,31-9097.00,2.C.1.a_LV,LV,3.19
32276,31-9097.00,2.C.1.b_IM,IM,3.43
32277,31-9097.00,2.C.1.b_LV,LV,3.91
32278,31-9097.00,2.C.1.c_IM,IM,2.09
32279,31-9097.00,2.C.1.c_LV,LV,1.8599999999999999
32280,31-9097.00,2.C.1.d_IM,IM,1.82
32281,31-9097.00,2.C.1.d_LV,LV,1.6800000000000002
32282,31-9097.00,2.C.1.e_IM,IM,4.57
32283,31-9097.00,2.C.1.e_LV,LV,5.52
32284,31-9097.00,2.C.1.f_IM,IM,2.81
32285,31-9097.00,2.C.1.f_LV,LV,3.0
32286,31-9097.00,2.C.2.a_IM,IM,2.8200000000000003
32287,31-9097.00,2.C.2.a_LV,LV,2.68
32288,31-9097.00,2.C.2.b_IM,IM,1.6400000000000001
32289,31-9097.00,2.C.2.b_LV,LV,1.05
32290,31-9097.00,2.C.3.a_IM,IM,3.14
32291,31-9097.00,2.C.3.a_LV,LV,3.86
32292,31-9097.00,2.C.3.b_IM,IM,1.9
32293,31-9097.00,2.C.3.b_LV,LV,1.57
32294,31-9097.00,2.C.3.c_IM,IM,2.0
32295,31-9097.00,2.C.3.c_LV,LV,1.6400000000000001
32296,31-9097.00,2.C.3.d_IM,IM,2.0
32297,31-9097.00,2.C.3.d_LV,LV,1.6400000000000001
32298,31-9097.00,2.C.3.e_IM,IM,2.14
32299,31-9097.00,2.C.3.e_LV,LV,1.52
32300,31-9097.00,2.C.4.a_IM,IM,2.36
32301,31-9097.00,2.C.4.a_LV,LV,2.23
32302,31-9097.00,2.C.4.b_IM,IM,1.8599999999999999
32303,31-9097.00,2.C.4.b_LV,LV,1.45
32304,31-9097.00,2.C.4.c_IM,IM,2.77
32305,31-9097.00,2.C.4.c_LV,LV,3.23
32306,31-9097.00,2.C.4.d_IM,IM,2.9
32307,31-9097.00,2.C.4.d_LV,LV,2.95
32308,31-9097.00,2.C.4.e_IM,IM,3.18
32309,31-9097.00,2.C.4.e_LV,LV,4.27
32310,31-9097.00,2.C.4.f_IM,IM,2.5
32311,31-9097.00,2.C.4.f_LV,LV,2.77
32312,31-9097.00,2.C.4.g_IM,IM,1.5899999999999999
32313,31-9097.00,2.C.4.g_LV,LV,1.23
32314,31-9097.00,2.C.5.a_IM,IM,3.09
32315,31-9097.00,2.C.5.a_LV,LV,3.05
32316,31-9097.00,2.C.5.b_IM,IM,2.09
32317,31-9097.00,2.C.5.b_LV,LV,1.9100000000000001
32318,31-9097.00,2.C.6_IM,IM,3.41
32319,31-9097.00,2.C.6_LV,LV,3.64
32320,31-9097.00,2.C.7.a_IM,IM,3.77
32321,31-9097.00,2.C.7.a_LV,LV,4.0
32322,31-9097.00,2.C.7.b_IM,IM,2.14
32323,31-9097.00,2.C.7.b_LV,LV,1.77
32324,31-9097.00,2.C.7.c_IM,IM,1.55
32325,31-9097.00,2.C.7.c_LV,LV,0.76
32326,31-9097.00,2.C.7.d_IM,IM,1.4100000000000001
32327,31-9097.00,2.C.7.d_LV,LV,0.64
32328,31-9097.00,2.C.7.e_IM,IM,1.73
32329,31-9097.00,2.C.7.e_LV,LV,1.55
32330,31-9097.00,2.C.8.a_IM,IM,2.95
32331,31-9097.00,2.C.8.a_LV,LV,2.86
32332,31-9097.00,2.C.8.b_IM,IM,2.73
32333,31-9097.00,2.C.8.b_LV,LV,2.9
32334,31-9097.00,2.C.9.a_IM,IM,2.18
32335,31-9097.00,2.C.9.a_LV,LV,1.24
32336,31-9097.00,2.C.9.b_IM,IM,2.36
32337,31-9097.00,2.C.9.b_LV,LV,2.0
32338,31-9097.00,2.C.10_IM,IM,2.09
32339,31-9097.00,2.C.10_LV,LV,1.3599999999999999
32340,31-9099.01,2.C.1.a_IM,IM,2.83
32341,31-9099.01,2.C.1.a_LV,LV,2.7199999999999998
32342,31-9099.01,2.C.1.b_IM,IM,3.4
32343,31-9099.01,2.C.1.b_LV,LV,4.24
32344,31-9099.01,2.C.1.c_IM,IM,1.6099999999999999
32345,31-9099.01,2.C.1.c_LV,LV,0.9400000000000001
32346,31-9099.01,2.C.1.d_IM,IM,1.56
32347,31-9099.01,2.C.1.d_LV,LV,0.9
32348,31-9099.01,2.C.1.e_IM,IM,3.88
32349,31-9099.01,2.C.1.e_LV,LV,4.5
32350,31-9099.01,2.C.1.f_IM,IM,2.2800000000000002
32351,31-9099.01,2.C.1.f_LV,LV,2.06
32352,31-9099.01,2.C.2.a_IM,IM,1.49
32353,31-9099.01,2.C.2.a_LV,LV,0.8200000000000001
32354,31-9099.01,2.C.2.b_IM,IM,1.0
32355,31-9099.01,2.C.2.b_LV,LV,0.0
32356,31-9099.01,2.C.3.a_IM,IM,3.47
32357,31-9099.01,2.C.3.a_LV,LV,3.99
32358,31-9099.01,2.C.3.b_IM,IM,1.28
32359,31-9099.01,2.C.3.b_LV,LV,0.52
32360,31-9099.01,2.C.3.c_IM,IM,1.23
32361,31-9099.01,2.C.3.c_LV,LV,0.64
32362,31-9099.01,2.C.3.d_IM,IM,1.0
32363,31-9099.01,2.C.3.d_LV,LV,0.0
32364,31-9099.01,2.C.3.e_IM,IM,1.24
32365,31-9099.01,2.C.3.e_LV,LV,0.62
32366,31-9099.01,2.C.4.a_IM,IM,3.0
32367,31-9099.01,2.C.4.a_LV,LV,3.26
32368,31-9099.01,2.C.4.b_IM,IM,1.1
32369,31-9099.01,2.C.4.b_LV,LV,0.19
32370,31-9099.01,2.C.4.c_IM,IM,1.03
32371,31-9099.01,2.C.4.c_LV,LV,0.1
32372,31-9099.01,2.C.4.d_IM,IM,1.53
32373,31-9099.01,2.C.4.d_LV,LV,0.6
32374,31-9099.01,2.C.4.e_IM,IM,4.18
32375,31-9099.01,2.C.4.e_LV,LV,5.06
32376,31-9099.01,2.C.4.f_IM,IM,2.51
32377,31-9099.01,2.C.4.f_LV,LV,1.94
32378,31-9099.01,2.C.4.g_IM,IM,1.57
32379,31-9099.01,2.C.4.g_LV,LV,1.4100000000000001
32380,31-9099.01,2.C.5.a_IM,IM,1.6600000000000001
32381,31-9099.01,2.C.5.a_LV,LV,1.17
32382,31-9099.01,2.C.5.b_IM,IM,3.14
32383,31-9099.01,2.C.5.b_LV,LV,3.64
32384,31-9099.01,2.C.6_IM,IM,3.81
32385,31-9099.01,2.C.6_LV,LV,3.66
32386,31-9099.01,2.C.7.a_IM,IM,4.46
32387,31-9099.01,2.C.7.a_LV,LV,4.54
32388,31-9099.01,2.C.7.b_IM,IM,2.35
32389,31-9099.01,2.C.7.b_LV,LV,1.47
32390,31-9099.01,2.C.7.c_IM,IM,1.29
32391,31-9099.01,2.C.7.c_LV,LV,0.49
32392,31-9099.01,2.C.7.d_IM,IM,1.35
32393,31-9099.01,2.C.7.d_LV,LV,0.64
32394,31-9099.01,2.C.7.e_IM,IM,2.2
32395,31-9099.01,2.C.7.e_LV,LV,2.25
32396,31-9099.01,2.C.8.a_IM,IM,2.71
32397,31-9099.01,2.C.8.a_LV,LV,2.17
32398,31-9099.01,2.C.8.b_IM,IM,2.16
32399,31-9099.01,2.C.8.b_LV,LV,1.4
32400,31-9099.01,2.C.9.a_IM,IM,2.13
32401,31-9099.01,2.C.9.a_LV,LV,0.7000000000000001
32402,31-9099.01,2.C.9.b_IM,IM,2.55
32403,31-9099.01,2.C.9.b_LV,LV,2.09
32404,31-9099.01,2.C.10_IM,IM,1.49
32405,31-9099.01,2.C.10_LV,LV,0.37
32406,31-9099.02,2.C.1.a_IM,IM,2.5
32407,31-9099.02,2.C.1.a_LV,LV,2.24
32408,31-9099.02,2.C.1.b_IM,IM,2.61
32409,31-9099.02,2.C.1.b_LV,LV,3.05
32410,31-9099.02,2.C.1.c_IM,IM,2.05
32411,31-9099.02,2.C.1.c_LV,LV,1.74
32412,31-9099.02,2.C.1.d_IM,IM,1.82
32413,31-9099.02,2.C.1.d_LV,LV,1.53
32414,31-9099.02,2.C.1.e_IM,IM,3.74
32415,31-9099.02,2.C.1.e_LV,LV,3.84
32416,31-9099.02,2.C.1.f_IM,IM,2.34
32417,31-9099.02,2.C.1.f_LV,LV,2.29
32418,31-9099.02,2.C.2.a_IM,IM,2.87
32419,31-9099.02,2.C.2.a_LV,LV,2.68
32420,31-9099.02,2.C.2.b_IM,IM,1.08
32421,31-9099.02,2.C.2.b_LV,LV,0.16
32422,31-9099.02,2.C.3.a_IM,IM,2.95
32423,31-9099.02,2.C.3.a_LV,LV,2.95
32424,31-9099.02,2.C.3.b_IM,IM,2.13
32425,31-9099.02,2.C.3.b_LV,LV,1.6800000000000002
32426,31-9099.02,2.C.3.c_IM,IM,1.71
32427,31-9099.02,2.C.3.c_LV,LV,1.13
32428,31-9099.02,2.C.3.d_IM,IM,1.34
32429,31-9099.02,2.C.3.d_LV,LV,0.68
32430,31-9099.02,2.C.3.e_IM,IM,2.74
32431,31-9099.02,2.C.3.e_LV,LV,2.5300000000000002
32432,31-9099.02,2.C.4.a_IM,IM,2.08
32433,31-9099.02,2.C.4.a_LV,LV,1.92
32434,31-9099.02,2.C.4.b_IM,IM,1.71
32435,31-9099.02,2.C.4.b_LV,LV,1.24
32436,31-9099.02,2.C.4.c_IM,IM,2.74
32437,31-9099.02,2.C.4.c_LV,LV,2.89
32438,31-9099.02,2.C.4.d_IM,IM,2.5700000000000003
32439,31-9099.02,2.C.4.d_LV,LV,2.58
32440,31-9099.02,2.C.4.e_IM,IM,2.55
32441,31-9099.02,2.C.4.e_LV,LV,2.55
32442,31-9099.02,2.C.4.f_IM,IM,1.97
32443,31-9099.02,2.C.4.f_LV,LV,1.45
32444,31-9099.02,2.C.4.g_IM,IM,1.45
32445,31-9099.02,2.C.4.g_LV,LV,0.68
32446,31-9099.02,2.C.5.a_IM,IM,2.95
32447,31-9099.02,2.C.5.a_LV,LV,3.22
32448,31-9099.02,2.C.5.b_IM,IM,1.79
32449,31-9099.02,2.C.5.b_LV,LV,1.32
32450,31-9099.02,2.C.6_IM,IM,3.42
32451,31-9099.02,2.C.6_LV,LV,3.74
32452,31-9099.02,2.C.7.a_IM,IM,3.87
32453,31-9099.02,2.C.7.a_LV,LV,3.73
32454,31-9099.02,2.C.7.b_IM,IM,1.62
32455,31-9099.02,2.C.7.b_LV,LV,0.78
32456,31-9099.02,2.C.7.c_IM,IM,1.05
32457,31-9099.02,2.C.7.c_LV,LV,0.08
32458,31-9099.02,2.C.7.d_IM,IM,1.11
32459,31-9099.02,2.C.7.d_LV,LV,0.22
32460,31-9099.02,2.C.7.e_IM,IM,1.62
32461,31-9099.02,2.C.7.e_LV,LV,1.38
32462,31-9099.02,2.C.8.a_IM,IM,3.26
32463,31-9099.02,2.C.8.a_LV,LV,2.84
32464,31-9099.02,2.C.8.b_IM,IM,2.16
32465,31-9099.02,2.C.8.b_LV,LV,1.74
32466,31-9099.02,2.C.9.a_IM,IM,2.11
32467,31-9099.02,2.C.9.a_LV,LV,1.45
32468,31-9099.02,2.C.9.b_IM,IM,2.08
32469,31-9099.02,2.C.9.b_LV,LV,1.58
32470,31-9099.02,2.C.10_IM,IM,2.0
32471,31-9099.02,2.C.10_LV,LV,1.27
32472,33-1011.00,2.C.1.a_IM,IM,3.73
32473,33-1011.00,2.C.1.a_LV,LV,3.9
32474,33-1011.00,2.C.1.b_IM,IM,3.12
32475,33-1011.00,2.C.1.b_LV,LV,3.89
32476,33-1011.00,2.C.1.c_IM,IM,1.6800000000000002
32477,33-1011.00,2.C.1.c_LV,LV,1.05
32478,33-1011.00,2.C.1.d_IM,IM,1.02
32479,33-1011.00,2.C.1.d_LV,LV,0.05
32480,33-1011.00,2.C.1.e_IM,IM,2.13
32481,33-1011.00,2.C.1.e_LV,LV,2.54
32482,33-1011.00,2.C.1.f_IM,IM,3.26
32483,33-1011.00,2.C.1.f_LV,LV,3.17
32484,33-1011.00,2.C.2.a_IM,IM,1.77
32485,33-1011.00,2.C.2.a_LV,LV,1.6
32486,33-1011.00,2.C.2.b_IM,IM,1.63
32487,33-1011.00,2.C.2.b_LV,LV,0.91
32488,33-1011.00,2.C.3.a_IM,IM,2.99
32489,33-1011.00,2.C.3.a_LV,LV,3.49
32490,33-1011.00,2.C.3.b_IM,IM,1.85
32491,33-1011.00,2.C.3.b_LV,LV,1.5
32492,33-1011.00,2.C.3.c_IM,IM,1.43
32493,33-1011.00,2.C.3.c_LV,LV,0.75
32494,33-1011.00,2.C.3.d_IM,IM,1.3
32495,33-1011.00,2.C.3.d_LV,LV,0.7000000000000001
32496,33-1011.00,2.C.3.e_IM,IM,1.78
32497,33-1011.00,2.C.3.e_LV,LV,1.42
32498,33-1011.00,2.C.4.a_IM,IM,2.44
32499,33-1011.00,2.C.4.a_LV,LV,2.52
32500,33-1011.00,2.C.4.b_IM,IM,1.2
32501,33-1011.00,2.C.4.b_LV,LV,0.47000000000000003
32502,33-1011.00,2.C.4.c_IM,IM,2.14
32503,33-1011.00,2.C.4.c_LV,LV,1.55
32504,33-1011.00,2.C.4.d_IM,IM,1.08
32505,33-1011.00,2.C.4.d_LV,LV,0.12
32506,33-1011.00,2.C.4.e_IM,IM,3.43
32507,33-1011.00,2.C.4.e_LV,LV,4.39
32508,33-1011.00,2.C.4.f_IM,IM,3.1
32509,33-1011.00,2.C.4.f_LV,LV,2.91
32510,33-1011.00,2.C.4.g_IM,IM,1.11
32511,33-1011.00,2.C.4.g_LV,LV,0.13
32512,33-1011.00,2.C.5.a_IM,IM,1.5899999999999999
32513,33-1011.00,2.C.5.a_LV,LV,0.9500000000000001
32514,33-1011.00,2.C.5.b_IM,IM,2.42
32515,33-1011.00,2.C.5.b_LV,LV,2.64
32516,33-1011.00,2.C.6_IM,IM,3.07
32517,33-1011.00,2.C.6_LV,LV,3.44
32518,33-1011.00,2.C.7.a_IM,IM,3.92
32519,33-1011.00,2.C.7.a_LV,LV,4.05
32520,33-1011.00,2.C.7.b_IM,IM,2.21
32521,33-1011.00,2.C.7.b_LV,LV,1.9100000000000001
32522,33-1011.00,2.C.7.c_IM,IM,1.04
32523,33-1011.00,2.C.7.c_LV,LV,0.04
32524,33-1011.00,2.C.7.d_IM,IM,1.38
32525,33-1011.00,2.C.7.d_LV,LV,0.63
32526,33-1011.00,2.C.7.e_IM,IM,2.65
32527,33-1011.00,2.C.7.e_LV,LV,2.93
32528,33-1011.00,2.C.8.a_IM,IM,4.23
32529,33-1011.00,2.C.8.a_LV,LV,4.95
32530,33-1011.00,2.C.8.b_IM,IM,3.93
32531,33-1011.00,2.C.8.b_LV,LV,3.9
32532,33-1011.00,2.C.9.a_IM,IM,2.15
32533,33-1011.00,2.C.9.a_LV,LV,1.29
32534,33-1011.00,2.C.9.b_IM,IM,2.2
32535,33-1011.00,2.C.9.b_LV,LV,1.9300000000000002
32536,33-1011.00,2.C.10_IM,IM,2.99
32537,33-1011.00,2.C.10_LV,LV,2.66
32538,33-1012.00,2.C.1.a_IM,IM,4.02
32539,33-1012.00,2.C.1.a_LV,LV,4.31
32540,33-1012.00,2.C.1.b_IM,IM,3.17
32541,33-1012.00,2.C.1.b_LV,LV,4.07
32542,33-1012.00,2.C.1.c_IM,IM,2.2800000000000002
32543,33-1012.00,2.C.1.c_LV,LV,2.13
32544,33-1012.00,2.C.1.d_IM,IM,1.72
32545,33-1012.00,2.C.1.d_LV,LV,1.6400000000000001
32546,33-1012.00,2.C.1.e_IM,IM,4.01
32547,33-1012.00,2.C.1.e_LV,LV,5.91
32548,33-1012.00,2.C.1.f_IM,IM,3.7
32549,33-1012.00,2.C.1.f_LV,LV,4.39
32550,33-1012.00,2.C.2.a_IM,IM,2.07
32551,33-1012.00,2.C.2.a_LV,LV,1.8599999999999999
32552,33-1012.00,2.C.2.b_IM,IM,1.09
32553,33-1012.00,2.C.2.b_LV,LV,0.24
32554,33-1012.00,2.C.3.a_IM,IM,3.09
32555,33-1012.00,2.C.3.a_LV,LV,3.8
32556,33-1012.00,2.C.3.b_IM,IM,1.73
32557,33-1012.00,2.C.3.b_LV,LV,1.46
32558,33-1012.00,2.C.3.c_IM,IM,1.8900000000000001
32559,33-1012.00,2.C.3.c_LV,LV,1.72
32560,33-1012.00,2.C.3.d_IM,IM,1.42
32561,33-1012.00,2.C.3.d_LV,LV,0.88
32562,33-1012.00,2.C.3.e_IM,IM,1.8399999999999999
32563,33-1012.00,2.C.3.e_LV,LV,1.63
32564,33-1012.00,2.C.4.a_IM,IM,2.63
32565,33-1012.00,2.C.4.a_LV,LV,2.99
32566,33-1012.00,2.C.4.b_IM,IM,1.58
32567,33-1012.00,2.C.4.b_LV,LV,0.96
32568,33-1012.00,2.C.4.c_IM,IM,1.99
32569,33-1012.00,2.C.4.c_LV,LV,1.9
32570,33-1012.00,2.C.4.d_IM,IM,1.6
32571,33-1012.00,2.C.4.d_LV,LV,1.1
32572,33-1012.00,2.C.4.e_IM,IM,4.03
32573,33-1012.00,2.C.4.e_LV,LV,4.94
32574,33-1012.00,2.C.4.f_IM,IM,3.21
32575,33-1012.00,2.C.4.f_LV,LV,3.67
32576,33-1012.00,2.C.4.g_IM,IM,2.3
32577,33-1012.00,2.C.4.g_LV,LV,2.25
32578,33-1012.00,2.C.5.a_IM,IM,2.24
32579,33-1012.00,2.C.5.a_LV,LV,2.07
32580,33-1012.00,2.C.5.b_IM,IM,2.91
32581,33-1012.00,2.C.5.b_LV,LV,3.8
32582,33-1012.00,2.C.6_IM,IM,3.69
32583,33-1012.00,2.C.6_LV,LV,5.01
32584,33-1012.00,2.C.7.a_IM,IM,4.05
32585,33-1012.00,2.C.7.a_LV,LV,4.32
32586,33-1012.00,2.C.7.b_IM,IM,2.21
32587,33-1012.00,2.C.7.b_LV,LV,1.8399999999999999
32588,33-1012.00,2.C.7.c_IM,IM,1.22
32589,33-1012.00,2.C.7.c_LV,LV,0.4
32590,33-1012.00,2.C.7.d_IM,IM,1.73
32591,33-1012.00,2.C.7.d_LV,LV,1.33
32592,33-1012.00,2.C.7.e_IM,IM,2.32
32593,33-1012.00,2.C.7.e_LV,LV,2.95
32594,33-1012.00,2.C.8.a_IM,IM,4.77
32595,33-1012.00,2.C.8.a_LV,LV,5.77
32596,33-1012.00,2.C.8.b_IM,IM,4.84
32597,33-1012.00,2.C.8.b_LV,LV,5.08
32598,33-1012.00,2.C.9.a_IM,IM,3.19
32599,33-1012.00,2.C.9.a_LV,LV,3.07
32600,33-1012.00,2.C.9.b_IM,IM,3.08
32601,33-1012.00,2.C.9.b_LV,LV,3.05
32602,33-1012.00,2.C.10_IM,IM,2.69
32603,33-1012.00,2.C.10_LV,LV,2.84
32604,33-1021.01,2.C.1.a_IM,IM,4.01
32605,33-1021.01,2.C.1.a_LV,LV,4.28
32606,33-1021.01,2.C.1.b_IM,IM,3.47
32607,33-1021.01,2.C.1.b_LV,LV,4.47
32608,33-1021.01,2.C.1.c_IM,IM,2.52
32609,33-1021.01,2.C.1.c_LV,LV,2.41
32610,33-1021.01,2.C.1.d_IM,IM,2.2800000000000002
32611,33-1021.01,2.C.1.d_LV,LV,2.11
32612,33-1021.01,2.C.1.e_IM,IM,4.28
32613,33-1021.01,2.C.1.e_LV,LV,6.11
32614,33-1021.01,2.C.1.f_IM,IM,3.33
32615,33-1021.01,2.C.1.f_LV,LV,3.91
32616,33-1021.01,2.C.2.a_IM,IM,2.27
32617,33-1021.01,2.C.2.a_LV,LV,1.98
32618,33-1021.01,2.C.2.b_IM,IM,1.43
32619,33-1021.01,2.C.2.b_LV,LV,0.63
32620,33-1021.01,2.C.3.a_IM,IM,2.73
32621,33-1021.01,2.C.3.a_LV,LV,2.91
32622,33-1021.01,2.C.3.b_IM,IM,2.74
32623,33-1021.01,2.C.3.b_LV,LV,2.93
32624,33-1021.01,2.C.3.c_IM,IM,2.21
32625,33-1021.01,2.C.3.c_LV,LV,2.49
32626,33-1021.01,2.C.3.d_IM,IM,4.19
32627,33-1021.01,2.C.3.d_LV,LV,4.58
32628,33-1021.01,2.C.3.e_IM,IM,3.91
32629,33-1021.01,2.C.3.e_LV,LV,4.33
32630,33-1021.01,2.C.4.a_IM,IM,3.07
32631,33-1021.01,2.C.4.a_LV,LV,3.15
32632,33-1021.01,2.C.4.b_IM,IM,2.89
32633,33-1021.01,2.C.4.b_LV,LV,3.33
32634,33-1021.01,2.C.4.c_IM,IM,3.3
32635,33-1021.01,2.C.4.c_LV,LV,3.36
32636,33-1021.01,2.C.4.d_IM,IM,2.2
32637,33-1021.01,2.C.4.d_LV,LV,1.85
32638,33-1021.01,2.C.4.e_IM,IM,3.21
32639,33-1021.01,2.C.4.e_LV,LV,4.17
32640,33-1021.01,2.C.4.f_IM,IM,2.46
32641,33-1021.01,2.C.4.f_LV,LV,2.37
32642,33-1021.01,2.C.4.g_IM,IM,2.84
32643,33-1021.01,2.C.4.g_LV,LV,3.12
32644,33-1021.01,2.C.5.a_IM,IM,3.33
32645,33-1021.01,2.C.5.a_LV,LV,3.2
32646,33-1021.01,2.C.5.b_IM,IM,2.64
32647,33-1021.01,2.C.5.b_LV,LV,2.68
32648,33-1021.01,2.C.6_IM,IM,3.89
32649,33-1021.01,2.C.6_LV,LV,4.84
32650,33-1021.01,2.C.7.a_IM,IM,4.09
32651,33-1021.01,2.C.7.a_LV,LV,4.6
32652,33-1021.01,2.C.7.b_IM,IM,1.54
32653,33-1021.01,2.C.7.b_LV,LV,0.9400000000000001
32654,33-1021.01,2.C.7.c_IM,IM,1.21
32655,33-1021.01,2.C.7.c_LV,LV,0.38
32656,33-1021.01,2.C.7.d_IM,IM,1.4
32657,33-1021.01,2.C.7.d_LV,LV,0.79
32658,33-1021.01,2.C.7.e_IM,IM,1.55
32659,33-1021.01,2.C.7.e_LV,LV,1.48
32660,33-1021.01,2.C.8.a_IM,IM,4.76
32661,33-1021.01,2.C.8.a_LV,LV,5.54
32662,33-1021.01,2.C.8.b_IM,IM,3.64
32663,33-1021.01,2.C.8.b_LV,LV,3.73
32664,33-1021.01,2.C.9.a_IM,IM,3.11
32665,33-1021.01,2.C.9.a_LV,LV,3.15
32666,33-1021.01,2.C.9.b_IM,IM,2.69
32667,33-1021.01,2.C.9.b_LV,LV,2.91
32668,33-1021.01,2.C.10_IM,IM,3.14
32669,33-1021.01,2.C.10_LV,LV,3.23
32670,33-2011.01,2.C.1.a_IM,IM,3.62
32671,33-2011.01,2.C.1.a_LV,LV,3.7800000000000002
32672,33-2011.01,2.C.1.b_IM,IM,2.91
32673,33-2011.01,2.C.1.b_LV,LV,3.31
32674,33-2011.01,2.C.1.c_IM,IM,2.03
32675,33-2011.01,2.C.1.c_LV,LV,1.6099999999999999
32676,33-2011.01,2.C.1.d_IM,IM,1.62
32677,33-2011.01,2.C.1.d_LV,LV,1.15
32678,33-2011.01,2.C.1.e_IM,IM,4.34
32679,33-2011.01,2.C.1.e_LV,LV,6.05
32680,33-2011.01,2.C.1.f_IM,IM,3.15
32681,33-2011.01,2.C.1.f_LV,LV,2.9
32682,33-2011.01,2.C.2.a_IM,IM,2.05
32683,33-2011.01,2.C.2.a_LV,LV,1.9
32684,33-2011.01,2.C.2.b_IM,IM,1.54
32685,33-2011.01,2.C.2.b_LV,LV,0.86
32686,33-2011.01,2.C.3.a_IM,IM,3.06
32687,33-2011.01,2.C.3.a_LV,LV,3.44
32688,33-2011.01,2.C.3.b_IM,IM,2.68
32689,33-2011.01,2.C.3.b_LV,LV,3.04
32690,33-2011.01,2.C.3.c_IM,IM,2.47
32691,33-2011.01,2.C.3.c_LV,LV,2.79
32692,33-2011.01,2.C.3.d_IM,IM,4.05
32693,33-2011.01,2.C.3.d_LV,LV,4.16
32694,33-2011.01,2.C.3.e_IM,IM,3.81
32695,33-2011.01,2.C.3.e_LV,LV,4.51
32696,33-2011.01,2.C.4.a_IM,IM,3.29
32697,33-2011.01,2.C.4.a_LV,LV,3.64
32698,33-2011.01,2.C.4.b_IM,IM,2.95
32699,33-2011.01,2.C.4.b_LV,LV,3.5
32700,33-2011.01,2.C.4.c_IM,IM,3.39
32701,33-2011.01,2.C.4.c_LV,LV,3.81
32702,33-2011.01,2.C.4.d_IM,IM,2.68
32703,33-2011.01,2.C.4.d_LV,LV,2.48
32704,33-2011.01,2.C.4.e_IM,IM,3.33
32705,33-2011.01,2.C.4.e_LV,LV,4.58
32706,33-2011.01,2.C.4.f_IM,IM,2.17
32707,33-2011.01,2.C.4.f_LV,LV,2.11
32708,33-2011.01,2.C.4.g_IM,IM,3.02
32709,33-2011.01,2.C.4.g_LV,LV,3.24
32710,33-2011.01,2.C.5.a_IM,IM,3.83
32711,33-2011.01,2.C.5.a_LV,LV,3.91
32712,33-2011.01,2.C.5.b_IM,IM,2.66
32713,33-2011.01,2.C.5.b_LV,LV,3.24
32714,33-2011.01,2.C.6_IM,IM,4.22
32715,33-2011.01,2.C.6_LV,LV,4.87
32716,33-2011.01,2.C.7.a_IM,IM,4.02
32717,33-2011.01,2.C.7.a_LV,LV,3.9699999999999998
32718,33-2011.01,2.C.7.b_IM,IM,1.69
32719,33-2011.01,2.C.7.b_LV,LV,1.19
32720,33-2011.01,2.C.7.c_IM,IM,1.1400000000000001
32721,33-2011.01,2.C.7.c_LV,LV,0.2
32722,33-2011.01,2.C.7.d_IM,IM,1.53
32723,33-2011.01,2.C.7.d_LV,LV,0.99
32724,33-2011.01,2.C.7.e_IM,IM,1.75
32725,33-2011.01,2.C.7.e_LV,LV,1.49
32726,33-2011.01,2.C.8.a_IM,IM,4.64
32727,33-2011.01,2.C.8.a_LV,LV,5.33
32728,33-2011.01,2.C.8.b_IM,IM,3.52
32729,33-2011.01,2.C.8.b_LV,LV,3.62
32730,33-2011.01,2.C.9.a_IM,IM,3.7
