,onetsoc_code,element_id,scale_id,data_value
46459,39-9011.00,4.A.3.b.6_LV,LV,2.24
46460,39-9011.00,4.A.4.a.1_IM,IM,2.7199999999999998
46461,39-9011.00,4.A.4.a.1_LV,LV,2.01
46462,39-9011.00,4.A.4.a.2_IM,IM,3.68
46463,39-9011.00,4.A.4.a.2_LV,LV,2.94
46464,39-9011.00,4.A.4.a.3_IM,IM,2.91
46465,39-9011.00,4.A.4.a.3_LV,LV,2.39
46466,39-9011.00,4.A.4.a.4_IM,IM,3.4
46467,39-9011.00,4.A.4.a.4_LV,LV,3.66
46468,39-9011.00,4.A.4.a.5_IM,IM,4.19
46469,39-9011.00,4.A.4.a.5_LV,LV,4.17
46470,39-9011.00,4.A.4.a.6_IM,IM,2.06
46471,39-9011.00,4.A.4.a.6_LV,LV,1.19
46472,39-9011.00,4.A.4.a.7_IM,IM,3.42
46473,39-9011.00,4.A.4.a.7_LV,LV,3.21
46474,39-9011.00,4.A.4.a.8_IM,IM,3.13
46475,39-9011.00,4.A.4.a.8_LV,LV,2.91
46476,39-9011.00,4.A.4.b.1_IM,IM,3.18
46477,39-9011.00,4.A.4.b.1_LV,LV,2.87
46478,39-9011.00,4.A.4.b.2_IM,IM,3.14
46479,39-9011.00,4.A.4.b.2_LV,LV,2.5700000000000003
46480,39-9011.00,4.A.4.b.3_IM,IM,3.1
46481,39-9011.00,4.A.4.b.3_LV,LV,2.5700000000000003
46482,39-9011.00,4.A.4.b.4_IM,IM,2.71
46483,39-9011.00,4.A.4.b.4_LV,LV,1.81
46484,39-9011.00,4.A.4.b.5_IM,IM,2.74
46485,39-9011.00,4.A.4.b.5_LV,LV,2.34
46486,39-9011.00,4.A.4.b.6_IM,IM,2.43
46487,39-9011.00,4.A.4.b.6_LV,LV,2.0
46488,39-9011.00,4.A.4.c.1_IM,IM,2.15
46489,39-9011.00,4.A.4.c.1_LV,LV,1.5899999999999999
46490,39-9011.00,4.A.4.c.2_IM,IM,1.94
46491,39-9011.00,4.A.4.c.2_LV,LV,1.08
46492,39-9011.00,4.A.4.c.3_IM,IM,2.08
46493,39-9011.00,4.A.4.c.3_LV,LV,1.71
46494,39-9011.01,4.A.1.a.1_IM,IM,3.48
46495,39-9011.01,4.A.1.a.1_LV,LV,2.59
46496,39-9011.01,4.A.1.a.2_IM,IM,2.7800000000000002
46497,39-9011.01,4.A.1.a.2_LV,LV,2.64
46498,39-9011.01,4.A.1.b.1_IM,IM,3.0
46499,39-9011.01,4.A.1.b.1_LV,LV,2.5
46500,39-9011.01,4.A.1.b.2_IM,IM,2.22
46501,39-9011.01,4.A.1.b.2_LV,LV,1.6400000000000001
46502,39-9011.01,4.A.1.b.3_IM,IM,1.65
46503,39-9011.01,4.A.1.b.3_LV,LV,0.91
46504,39-9011.01,4.A.2.a.1_IM,IM,2.52
46505,39-9011.01,4.A.2.a.1_LV,LV,2.14
46506,39-9011.01,4.A.2.a.2_IM,IM,1.83
46507,39-9011.01,4.A.2.a.2_LV,LV,1.27
46508,39-9011.01,4.A.2.a.3_IM,IM,1.81
46509,39-9011.01,4.A.2.a.3_LV,LV,1.1400000000000001
46510,39-9011.01,4.A.2.a.4_IM,IM,1.71
46511,39-9011.01,4.A.2.a.4_LV,LV,1.18
46512,39-9011.01,4.A.2.b.1_IM,IM,3.7800000000000002
46513,39-9011.01,4.A.2.b.1_LV,LV,3.14
46514,39-9011.01,4.A.2.b.2_IM,IM,3.5700000000000003
46515,39-9011.01,4.A.2.b.2_LV,LV,3.41
46516,39-9011.01,4.A.2.b.3_IM,IM,3.35
46517,39-9011.01,4.A.2.b.3_LV,LV,3.0
46518,39-9011.01,4.A.2.b.4_IM,IM,2.43
46519,39-9011.01,4.A.2.b.4_LV,LV,1.65
46520,39-9011.01,4.A.2.b.5_IM,IM,3.29
46521,39-9011.01,4.A.2.b.5_LV,LV,2.85
46522,39-9011.01,4.A.2.b.6_IM,IM,3.24
46523,39-9011.01,4.A.2.b.6_LV,LV,3.9
46524,39-9011.01,4.A.3.a.1_IM,IM,3.73
46525,39-9011.01,4.A.3.a.1_LV,LV,2.95
46526,39-9011.01,4.A.3.a.2_IM,IM,2.96
46527,39-9011.01,4.A.3.a.2_LV,LV,3.36
46528,39-9011.01,4.A.3.a.3_IM,IM,1.6099999999999999
46529,39-9011.01,4.A.3.a.3_LV,LV,0.77
46530,39-9011.01,4.A.3.a.4_IM,IM,2.74
46531,39-9011.01,4.A.3.a.4_LV,LV,1.77
46532,39-9011.01,4.A.3.b.1_IM,IM,1.83
46533,39-9011.01,4.A.3.b.1_LV,LV,0.86
46534,39-9011.01,4.A.3.b.2_IM,IM,1.0
46535,39-9011.01,4.A.3.b.2_LV,LV,0.0
46536,39-9011.01,4.A.3.b.4_IM,IM,1.22
46537,39-9011.01,4.A.3.b.4_LV,LV,0.43
46538,39-9011.01,4.A.3.b.5_IM,IM,1.22
46539,39-9011.01,4.A.3.b.5_LV,LV,0.27
46540,39-9011.01,4.A.3.b.6_IM,IM,2.55
46541,39-9011.01,4.A.3.b.6_LV,LV,1.6800000000000002
46542,39-9011.01,4.A.4.a.1_IM,IM,1.7000000000000002
46543,39-9011.01,4.A.4.a.1_LV,LV,0.73
46544,39-9011.01,4.A.4.a.2_IM,IM,4.0
46545,39-9011.01,4.A.4.a.2_LV,LV,3.05
46546,39-9011.01,4.A.4.a.3_IM,IM,2.35
46547,39-9011.01,4.A.4.a.3_LV,LV,1.6800000000000002
46548,39-9011.01,4.A.4.a.4_IM,IM,3.74
46549,39-9011.01,4.A.4.a.4_LV,LV,4.27
46550,39-9011.01,4.A.4.a.5_IM,IM,4.74
46551,39-9011.01,4.A.4.a.5_LV,LV,4.82
46552,39-9011.01,4.A.4.a.6_IM,IM,1.57
46553,39-9011.01,4.A.4.a.6_LV,LV,0.78
46554,39-9011.01,4.A.4.a.7_IM,IM,3.26
46555,39-9011.01,4.A.4.a.7_LV,LV,3.45
46556,39-9011.01,4.A.4.a.8_IM,IM,1.45
46557,39-9011.01,4.A.4.a.8_LV,LV,0.68
46558,39-9011.01,4.A.4.b.1_IM,IM,2.8200000000000003
46559,39-9011.01,4.A.4.b.1_LV,LV,2.36
46560,39-9011.01,4.A.4.b.2_IM,IM,2.96
46561,39-9011.01,4.A.4.b.2_LV,LV,1.9100000000000001
46562,39-9011.01,4.A.4.b.3_IM,IM,3.43
46563,39-9011.01,4.A.4.b.3_LV,LV,3.09
46564,39-9011.01,4.A.4.b.4_IM,IM,2.18
46565,39-9011.01,4.A.4.b.4_LV,LV,1.7000000000000002
46566,39-9011.01,4.A.4.b.5_IM,IM,3.43
46567,39-9011.01,4.A.4.b.5_LV,LV,3.18
46568,39-9011.01,4.A.4.b.6_IM,IM,2.43
46569,39-9011.01,4.A.4.b.6_LV,LV,2.05
46570,39-9011.01,4.A.4.c.1_IM,IM,1.6800000000000002
46571,39-9011.01,4.A.4.c.1_LV,LV,1.1400000000000001
46572,39-9011.01,4.A.4.c.2_IM,IM,1.3
46573,39-9011.01,4.A.4.c.2_LV,LV,0.64
46574,39-9011.01,4.A.4.c.3_IM,IM,2.5700000000000003
46575,39-9011.01,4.A.4.c.3_LV,LV,2.5
46576,39-9021.00,4.A.1.a.1_IM,IM,4.05
46577,39-9021.00,4.A.1.a.1_LV,LV,2.88
46578,39-9021.00,4.A.1.a.2_IM,IM,3.76
46579,39-9021.00,4.A.1.a.2_LV,LV,3.9699999999999998
46580,39-9021.00,4.A.1.b.1_IM,IM,3.73
46581,39-9021.00,4.A.1.b.1_LV,LV,3.27
46582,39-9021.00,4.A.1.b.2_IM,IM,2.86
46583,39-9021.00,4.A.1.b.2_LV,LV,1.76
46584,39-9021.00,4.A.1.b.3_IM,IM,2.24
46585,39-9021.00,4.A.1.b.3_LV,LV,1.51
46586,39-9021.00,4.A.2.a.1_IM,IM,2.96
46587,39-9021.00,4.A.2.a.1_LV,LV,2.41
46588,39-9021.00,4.A.2.a.2_IM,IM,2.71
46589,39-9021.00,4.A.2.a.2_LV,LV,2.32
46590,39-9021.00,4.A.2.a.3_IM,IM,3.3
46591,39-9021.00,4.A.2.a.3_LV,LV,2.86
46592,39-9021.00,4.A.2.a.4_IM,IM,2.25
46593,39-9021.00,4.A.2.a.4_LV,LV,1.3900000000000001
46594,39-9021.00,4.A.2.b.1_IM,IM,3.23
46595,39-9021.00,4.A.2.b.1_LV,LV,2.89
46596,39-9021.00,4.A.2.b.2_IM,IM,2.8200000000000003
46597,39-9021.00,4.A.2.b.2_LV,LV,2.43
46598,39-9021.00,4.A.2.b.3_IM,IM,2.95
46599,39-9021.00,4.A.2.b.3_LV,LV,2.61
46600,39-9021.00,4.A.2.b.4_IM,IM,1.8900000000000001
46601,39-9021.00,4.A.2.b.4_LV,LV,1.21
46602,39-9021.00,4.A.2.b.5_IM,IM,2.5300000000000002
46603,39-9021.00,4.A.2.b.5_LV,LV,2.04
46604,39-9021.00,4.A.2.b.6_IM,IM,3.23
46605,39-9021.00,4.A.2.b.6_LV,LV,3.62
46606,39-9021.00,4.A.3.a.1_IM,IM,4.01
46607,39-9021.00,4.A.3.a.1_LV,LV,3.37
46608,39-9021.00,4.A.3.a.2_IM,IM,3.41
46609,39-9021.00,4.A.3.a.2_LV,LV,4.14
46610,39-9021.00,4.A.3.a.3_IM,IM,1.8
46611,39-9021.00,4.A.3.a.3_LV,LV,1.33
46612,39-9021.00,4.A.3.a.4_IM,IM,2.38
46613,39-9021.00,4.A.3.a.4_LV,LV,1.35
46614,39-9021.00,4.A.3.b.1_IM,IM,1.6400000000000001
46615,39-9021.00,4.A.3.b.1_LV,LV,0.72
46616,39-9021.00,4.A.3.b.2_IM,IM,1.37
46617,39-9021.00,4.A.3.b.2_LV,LV,0.58
46618,39-9021.00,4.A.3.b.4_IM,IM,1.56
46619,39-9021.00,4.A.3.b.4_LV,LV,1.13
46620,39-9021.00,4.A.3.b.5_IM,IM,1.53
46621,39-9021.00,4.A.3.b.5_LV,LV,0.87
46622,39-9021.00,4.A.3.b.6_IM,IM,4.61
46623,39-9021.00,4.A.3.b.6_LV,LV,3.55
46624,39-9021.00,4.A.4.a.1_IM,IM,2.86
46625,39-9021.00,4.A.4.a.1_LV,LV,1.6099999999999999
46626,39-9021.00,4.A.4.a.2_IM,IM,4.23
46627,39-9021.00,4.A.4.a.2_LV,LV,3.63
46628,39-9021.00,4.A.4.a.3_IM,IM,2.13
46629,39-9021.00,4.A.4.a.3_LV,LV,1.72
46630,39-9021.00,4.A.4.a.4_IM,IM,3.89
46631,39-9021.00,4.A.4.a.4_LV,LV,4.17
46632,39-9021.00,4.A.4.a.5_IM,IM,4.72
46633,39-9021.00,4.A.4.a.5_LV,LV,5.24
46634,39-9021.00,4.A.4.a.6_IM,IM,1.25
46635,39-9021.00,4.A.4.a.6_LV,LV,0.48
46636,39-9021.00,4.A.4.a.7_IM,IM,2.48
46637,39-9021.00,4.A.4.a.7_LV,LV,2.44
46638,39-9021.00,4.A.4.a.8_IM,IM,2.33
46639,39-9021.00,4.A.4.a.8_LV,LV,2.13
46640,39-9021.00,4.A.4.b.1_IM,IM,3.26
46641,39-9021.00,4.A.4.b.1_LV,LV,2.66
46642,39-9021.00,4.A.4.b.2_IM,IM,2.65
46643,39-9021.00,4.A.4.b.2_LV,LV,2.03
46644,39-9021.00,4.A.4.b.3_IM,IM,2.94
46645,39-9021.00,4.A.4.b.3_LV,LV,2.58
46646,39-9021.00,4.A.4.b.4_IM,IM,2.12
46647,39-9021.00,4.A.4.b.4_LV,LV,1.21
46648,39-9021.00,4.A.4.b.5_IM,IM,2.47
46649,39-9021.00,4.A.4.b.5_LV,LV,1.99
46650,39-9021.00,4.A.4.b.6_IM,IM,1.9100000000000001
46651,39-9021.00,4.A.4.b.6_LV,LV,1.19
46652,39-9021.00,4.A.4.c.1_IM,IM,1.71
46653,39-9021.00,4.A.4.c.1_LV,LV,1.33
46654,39-9021.00,4.A.4.c.2_IM,IM,1.73
46655,39-9021.00,4.A.4.c.2_LV,LV,0.9
46656,39-9021.00,4.A.4.c.3_IM,IM,1.9100000000000001
46657,39-9021.00,4.A.4.c.3_LV,LV,1.78
46658,39-9031.00,4.A.1.a.1_IM,IM,3.58
46659,39-9031.00,4.A.1.a.1_LV,LV,3.83
46660,39-9031.00,4.A.1.a.2_IM,IM,2.68
46661,39-9031.00,4.A.1.a.2_LV,LV,2.56
46662,39-9031.00,4.A.1.b.1_IM,IM,2.88
46663,39-9031.00,4.A.1.b.1_LV,LV,2.7199999999999998
46664,39-9031.00,4.A.1.b.2_IM,IM,2.68
46665,39-9031.00,4.A.1.b.2_LV,LV,2.2
46666,39-9031.00,4.A.1.b.3_IM,IM,2.2800000000000002
46667,39-9031.00,4.A.1.b.3_LV,LV,1.5
46668,39-9031.00,4.A.2.a.1_IM,IM,2.36
46669,39-9031.00,4.A.2.a.1_LV,LV,2.08
46670,39-9031.00,4.A.2.a.2_IM,IM,2.32
46671,39-9031.00,4.A.2.a.2_LV,LV,2.08
46672,39-9031.00,4.A.2.a.3_IM,IM,2.44
46673,39-9031.00,4.A.2.a.3_LV,LV,2.0
46674,39-9031.00,4.A.2.a.4_IM,IM,2.48
46675,39-9031.00,4.A.2.a.4_LV,LV,2.08
46676,39-9031.00,4.A.2.b.1_IM,IM,3.16
46677,39-9031.00,4.A.2.b.1_LV,LV,3.08
46678,39-9031.00,4.A.2.b.2_IM,IM,3.76
46679,39-9031.00,4.A.2.b.2_LV,LV,4.04
46680,39-9031.00,4.A.2.b.3_IM,IM,4.2
46681,39-9031.00,4.A.2.b.3_LV,LV,4.5600000000000005
46682,39-9031.00,4.A.2.b.4_IM,IM,3.12
46683,39-9031.00,4.A.2.b.4_LV,LV,2.84
46684,39-9031.00,4.A.2.b.5_IM,IM,2.52
46685,39-9031.00,4.A.2.b.5_LV,LV,2.44
46686,39-9031.00,4.A.2.b.6_IM,IM,3.32
46687,39-9031.00,4.A.2.b.6_LV,LV,4.0
46688,39-9031.00,4.A.3.a.1_IM,IM,4.5
46689,39-9031.00,4.A.3.a.1_LV,LV,5.04
46690,39-9031.00,4.A.3.a.2_IM,IM,3.8
46691,39-9031.00,4.A.3.a.2_LV,LV,5.16
46692,39-9031.00,4.A.3.a.3_IM,IM,2.36
46693,39-9031.00,4.A.3.a.3_LV,LV,2.04
46694,39-9031.00,4.A.3.a.4_IM,IM,1.24
46695,39-9031.00,4.A.3.a.4_LV,LV,0.24
46696,39-9031.00,4.A.3.b.1_IM,IM,2.16
46697,39-9031.00,4.A.3.b.1_LV,LV,1.8399999999999999
46698,39-9031.00,4.A.3.b.2_IM,IM,1.24
46699,39-9031.00,4.A.3.b.2_LV,LV,0.28
46700,39-9031.00,4.A.3.b.4_IM,IM,1.28
46701,39-9031.00,4.A.3.b.4_LV,LV,0.64
46702,39-9031.00,4.A.3.b.5_IM,IM,1.17
46703,39-9031.00,4.A.3.b.5_LV,LV,0.21
46704,39-9031.00,4.A.3.b.6_IM,IM,2.8
46705,39-9031.00,4.A.3.b.6_LV,LV,2.24
46706,39-9031.00,4.A.4.a.1_IM,IM,2.92
46707,39-9031.00,4.A.4.a.1_LV,LV,2.24
46708,39-9031.00,4.A.4.a.2_IM,IM,2.96
46709,39-9031.00,4.A.4.a.2_LV,LV,2.76
46710,39-9031.00,4.A.4.a.3_IM,IM,2.76
46711,39-9031.00,4.A.4.a.3_LV,LV,2.92
46712,39-9031.00,4.A.4.a.4_IM,IM,4.0
46713,39-9031.00,4.A.4.a.4_LV,LV,4.72
46714,39-9031.00,4.A.4.a.5_IM,IM,3.6
46715,39-9031.00,4.A.4.a.5_LV,LV,3.64
46716,39-9031.00,4.A.4.a.6_IM,IM,2.64
46717,39-9031.00,4.A.4.a.6_LV,LV,2.68
46718,39-9031.00,4.A.4.a.7_IM,IM,2.4
46719,39-9031.00,4.A.4.a.7_LV,LV,2.4
46720,39-9031.00,4.A.4.a.8_IM,IM,3.84
46721,39-9031.00,4.A.4.a.8_LV,LV,4.24
46722,39-9031.00,4.A.4.b.1_IM,IM,2.32
46723,39-9031.00,4.A.4.b.1_LV,LV,2.08
46724,39-9031.00,4.A.4.b.2_IM,IM,2.7199999999999998
46725,39-9031.00,4.A.4.b.2_LV,LV,1.96
46726,39-9031.00,4.A.4.b.3_IM,IM,3.6
46727,39-9031.00,4.A.4.b.3_LV,LV,3.36
46728,39-9031.00,4.A.4.b.4_IM,IM,2.2800000000000002
46729,39-9031.00,4.A.4.b.4_LV,LV,2.12
46730,39-9031.00,4.A.4.b.5_IM,IM,3.42
46731,39-9031.00,4.A.4.b.5_LV,LV,3.8
46732,39-9031.00,4.A.4.b.6_IM,IM,2.68
46733,39-9031.00,4.A.4.b.6_LV,LV,2.8
46734,39-9031.00,4.A.4.c.1_IM,IM,2.32
46735,39-9031.00,4.A.4.c.1_LV,LV,2.0
46736,39-9031.00,4.A.4.c.2_IM,IM,1.56
46737,39-9031.00,4.A.4.c.2_LV,LV,1.0
46738,39-9031.00,4.A.4.c.3_IM,IM,1.88
46739,39-9031.00,4.A.4.c.3_LV,LV,1.56
46740,39-9032.00,4.A.1.a.1_IM,IM,4.5600000000000005
46741,39-9032.00,4.A.1.a.1_LV,LV,4.68
46742,39-9032.00,4.A.1.a.2_IM,IM,4.13
46743,39-9032.00,4.A.1.a.2_LV,LV,4.58
46744,39-9032.00,4.A.1.b.1_IM,IM,3.62
46745,39-9032.00,4.A.1.b.1_LV,LV,3.9
46746,39-9032.00,4.A.1.b.2_IM,IM,3.2800000000000002
46747,39-9032.00,4.A.1.b.2_LV,LV,2.8
46748,39-9032.00,4.A.1.b.3_IM,IM,3.26
46749,39-9032.00,4.A.1.b.3_LV,LV,3.21
46750,39-9032.00,4.A.2.a.1_IM,IM,3.7199999999999998
46751,39-9032.00,4.A.2.a.1_LV,LV,3.55
46752,39-9032.00,4.A.2.a.2_IM,IM,4.0
46753,39-9032.00,4.A.2.a.2_LV,LV,4.39
46754,39-9032.00,4.A.2.a.3_IM,IM,3.79
46755,39-9032.00,4.A.2.a.3_LV,LV,3.55
46756,39-9032.00,4.A.2.a.4_IM,IM,3.51
46757,39-9032.00,4.A.2.a.4_LV,LV,3.31
46758,39-9032.00,4.A.2.b.1_IM,IM,4.18
46759,39-9032.00,4.A.2.b.1_LV,LV,4.14
46760,39-9032.00,4.A.2.b.2_IM,IM,4.52
46761,39-9032.00,4.A.2.b.2_LV,LV,4.53
46762,39-9032.00,4.A.2.b.3_IM,IM,4.05
46763,39-9032.00,4.A.2.b.3_LV,LV,4.73
46764,39-9032.00,4.A.2.b.4_IM,IM,3.7199999999999998
46765,39-9032.00,4.A.2.b.4_LV,LV,3.49
46766,39-9032.00,4.A.2.b.5_IM,IM,4.3
46767,39-9032.00,4.A.2.b.5_LV,LV,4.76
46768,39-9032.00,4.A.2.b.6_IM,IM,4.16
46769,39-9032.00,4.A.2.b.6_LV,LV,5.34
46770,39-9032.00,4.A.3.a.1_IM,IM,3.65
46771,39-9032.00,4.A.3.a.1_LV,LV,3.98
46772,39-9032.00,4.A.3.a.2_IM,IM,3.06
46773,39-9032.00,4.A.3.a.2_LV,LV,3.52
46774,39-9032.00,4.A.3.a.3_IM,IM,2.47
46775,39-9032.00,4.A.3.a.3_LV,LV,1.8900000000000001
46776,39-9032.00,4.A.3.a.4_IM,IM,2.48
46777,39-9032.00,4.A.3.a.4_LV,LV,1.82
46778,39-9032.00,4.A.3.b.1_IM,IM,3.86
46779,39-9032.00,4.A.3.b.1_LV,LV,3.2
46780,39-9032.00,4.A.3.b.2_IM,IM,1.67
46781,39-9032.00,4.A.3.b.2_LV,LV,1.11
46782,39-9032.00,4.A.3.b.4_IM,IM,2.34
46783,39-9032.00,4.A.3.b.4_LV,LV,2.2800000000000002
46784,39-9032.00,4.A.3.b.5_IM,IM,2.41
46785,39-9032.00,4.A.3.b.5_LV,LV,1.69
46786,39-9032.00,4.A.3.b.6_IM,IM,4.01
46787,39-9032.00,4.A.3.b.6_LV,LV,3.77
46788,39-9032.00,4.A.4.a.1_IM,IM,3.54
46789,39-9032.00,4.A.4.a.1_LV,LV,3.31
46790,39-9032.00,4.A.4.a.2_IM,IM,4.38
46791,39-9032.00,4.A.4.a.2_LV,LV,4.41
46792,39-9032.00,4.A.4.a.3_IM,IM,3.61
46793,39-9032.00,4.A.4.a.3_LV,LV,4.22
46794,39-9032.00,4.A.4.a.4_IM,IM,4.18
46795,39-9032.00,4.A.4.a.4_LV,LV,4.89
46796,39-9032.00,4.A.4.a.5_IM,IM,3.71
46797,39-9032.00,4.A.4.a.5_LV,LV,4.35
46798,39-9032.00,4.A.4.a.6_IM,IM,3.14
46799,39-9032.00,4.A.4.a.6_LV,LV,3.09
46800,39-9032.00,4.A.4.a.7_IM,IM,3.88
46801,39-9032.00,4.A.4.a.7_LV,LV,4.53
46802,39-9032.00,4.A.4.a.8_IM,IM,3.92
46803,39-9032.00,4.A.4.a.8_LV,LV,3.9699999999999998
46804,39-9032.00,4.A.4.b.1_IM,IM,3.99
46805,39-9032.00,4.A.4.b.1_LV,LV,4.37
46806,39-9032.00,4.A.4.b.2_IM,IM,3.96
46807,39-9032.00,4.A.4.b.2_LV,LV,3.8
46808,39-9032.00,4.A.4.b.3_IM,IM,3.71
46809,39-9032.00,4.A.4.b.3_LV,LV,3.76
46810,39-9032.00,4.A.4.b.4_IM,IM,3.31
46811,39-9032.00,4.A.4.b.4_LV,LV,3.54
46812,39-9032.00,4.A.4.b.5_IM,IM,3.64
46813,39-9032.00,4.A.4.b.5_LV,LV,3.81
46814,39-9032.00,4.A.4.b.6_IM,IM,3.56
46815,39-9032.00,4.A.4.b.6_LV,LV,3.89
46816,39-9032.00,4.A.4.c.1_IM,IM,3.5700000000000003
46817,39-9032.00,4.A.4.c.1_LV,LV,3.27
46818,39-9032.00,4.A.4.c.2_IM,IM,3.36
46819,39-9032.00,4.A.4.c.2_LV,LV,3.17
46820,39-9032.00,4.A.4.c.3_IM,IM,3.76
46821,39-9032.00,4.A.4.c.3_LV,LV,4.25
46822,39-9041.00,4.A.1.a.1_IM,IM,4.09
46823,39-9041.00,4.A.1.a.1_LV,LV,4.44
46824,39-9041.00,4.A.1.a.2_IM,IM,4.02
46825,39-9041.00,4.A.1.a.2_LV,LV,4.59
46826,39-9041.00,4.A.1.b.1_IM,IM,4.12
46827,39-9041.00,4.A.1.b.1_LV,LV,4.16
46828,39-9041.00,4.A.1.b.2_IM,IM,3.69
46829,39-9041.00,4.A.1.b.2_LV,LV,2.62
46830,39-9041.00,4.A.1.b.3_IM,IM,2.99
46831,39-9041.00,4.A.1.b.3_LV,LV,2.47
46832,39-9041.00,4.A.2.a.1_IM,IM,3.24
46833,39-9041.00,4.A.2.a.1_LV,LV,3.17
46834,39-9041.00,4.A.2.a.2_IM,IM,3.7199999999999998
46835,39-9041.00,4.A.2.a.2_LV,LV,3.33
46836,39-9041.00,4.A.2.a.3_IM,IM,3.89
46837,39-9041.00,4.A.2.a.3_LV,LV,3.15
46838,39-9041.00,4.A.2.a.4_IM,IM,3.11
46839,39-9041.00,4.A.2.a.4_LV,LV,3.13
46840,39-9041.00,4.A.2.b.1_IM,IM,4.0
46841,39-9041.00,4.A.2.b.1_LV,LV,3.99
46842,39-9041.00,4.A.2.b.2_IM,IM,3.31
46843,39-9041.00,4.A.2.b.2_LV,LV,3.42
46844,39-9041.00,4.A.2.b.3_IM,IM,3.29
46845,39-9041.00,4.A.2.b.3_LV,LV,3.74
46846,39-9041.00,4.A.2.b.4_IM,IM,3.46
46847,39-9041.00,4.A.2.b.4_LV,LV,2.93
46848,39-9041.00,4.A.2.b.5_IM,IM,3.73
46849,39-9041.00,4.A.2.b.5_LV,LV,3.54
46850,39-9041.00,4.A.2.b.6_IM,IM,4.43
46851,39-9041.00,4.A.2.b.6_LV,LV,4.71
46852,39-9041.00,4.A.3.a.1_IM,IM,3.12
46853,39-9041.00,4.A.3.a.1_LV,LV,2.88
46854,39-9041.00,4.A.3.a.2_IM,IM,2.71
46855,39-9041.00,4.A.3.a.2_LV,LV,3.47
46856,39-9041.00,4.A.3.a.3_IM,IM,1.8599999999999999
46857,39-9041.00,4.A.3.a.3_LV,LV,1.49
46858,39-9041.00,4.A.3.a.4_IM,IM,2.23
46859,39-9041.00,4.A.3.a.4_LV,LV,2.3
46860,39-9041.00,4.A.3.b.1_IM,IM,3.5700000000000003
46861,39-9041.00,4.A.3.b.1_LV,LV,3.33
46862,39-9041.00,4.A.3.b.2_IM,IM,1.7000000000000002
46863,39-9041.00,4.A.3.b.2_LV,LV,0.61
46864,39-9041.00,4.A.3.b.4_IM,IM,1.6600000000000001
46865,39-9041.00,4.A.3.b.4_LV,LV,1.05
46866,39-9041.00,4.A.3.b.5_IM,IM,1.8399999999999999
46867,39-9041.00,4.A.3.b.5_LV,LV,1.21
46868,39-9041.00,4.A.3.b.6_IM,IM,3.93
46869,39-9041.00,4.A.3.b.6_LV,LV,3.38
46870,39-9041.00,4.A.4.a.1_IM,IM,3.12
46871,39-9041.00,4.A.4.a.1_LV,LV,2.6
46872,39-9041.00,4.A.4.a.2_IM,IM,4.18
46873,39-9041.00,4.A.4.a.2_LV,LV,4.17
46874,39-9041.00,4.A.4.a.3_IM,IM,3.49
46875,39-9041.00,4.A.4.a.3_LV,LV,3.85
46876,39-9041.00,4.A.4.a.4_IM,IM,4.35
46877,39-9041.00,4.A.4.a.4_LV,LV,5.27
46878,39-9041.00,4.A.4.a.5_IM,IM,4.75
46879,39-9041.00,4.A.4.a.5_LV,LV,5.11
46880,39-9041.00,4.A.4.a.6_IM,IM,2.56
46881,39-9041.00,4.A.4.a.6_LV,LV,2.1
46882,39-9041.00,4.A.4.a.7_IM,IM,3.7
46883,39-9041.00,4.A.4.a.7_LV,LV,4.61
46884,39-9041.00,4.A.4.a.8_IM,IM,3.47
46885,39-9041.00,4.A.4.a.8_LV,LV,2.98
46886,39-9041.00,4.A.4.b.1_IM,IM,3.81
46887,39-9041.00,4.A.4.b.1_LV,LV,4.19
46888,39-9041.00,4.A.4.b.2_IM,IM,3.61
46889,39-9041.00,4.A.4.b.2_LV,LV,3.34
46890,39-9041.00,4.A.4.b.3_IM,IM,3.45
46891,39-9041.00,4.A.4.b.3_LV,LV,3.8
46892,39-9041.00,4.A.4.b.4_IM,IM,3.29
46893,39-9041.00,4.A.4.b.4_LV,LV,3.88
46894,39-9041.00,4.A.4.b.5_IM,IM,3.5300000000000002
46895,39-9041.00,4.A.4.b.5_LV,LV,3.76
46896,39-9041.00,4.A.4.b.6_IM,IM,2.92
46897,39-9041.00,4.A.4.b.6_LV,LV,3.34
46898,39-9041.00,4.A.4.c.1_IM,IM,3.75
46899,39-9041.00,4.A.4.c.1_LV,LV,3.77
46900,39-9041.00,4.A.4.c.2_IM,IM,2.65
46901,39-9041.00,4.A.4.c.2_LV,LV,3.07
46902,39-9041.00,4.A.4.c.3_IM,IM,3.05
46903,39-9041.00,4.A.4.c.3_LV,LV,3.55
46904,41-1011.00,4.A.1.a.1_IM,IM,3.8
46905,41-1011.00,4.A.1.a.1_LV,LV,3.8
46906,41-1011.00,4.A.1.a.2_IM,IM,3.35
46907,41-1011.00,4.A.1.a.2_LV,LV,3.46
46908,41-1011.00,4.A.1.b.1_IM,IM,3.73
46909,41-1011.00,4.A.1.b.1_LV,LV,3.8200000000000003
46910,41-1011.00,4.A.1.b.2_IM,IM,2.39
46911,41-1011.00,4.A.1.b.2_LV,LV,2.27
46912,41-1011.00,4.A.1.b.3_IM,IM,2.46
46913,41-1011.00,4.A.1.b.3_LV,LV,2.24
46914,41-1011.00,4.A.2.a.1_IM,IM,3.16
46915,41-1011.00,4.A.2.a.1_LV,LV,3.22
