,onetsoc_code,element_id,scale_id,data_value
46321,29-2021.00,1.A.1.b.2_IM,IM,2.5
46322,29-2021.00,1.A.1.b.2_LV,LV,2.38
46323,29-2021.00,1.A.1.b.3_IM,IM,4.0
46324,29-2021.00,1.A.1.b.3_LV,LV,4.0
46325,29-2021.00,1.A.1.b.4_IM,IM,3.25
46326,29-2021.00,1.A.1.b.4_LV,LV,3.25
46327,29-2021.00,1.A.1.b.5_IM,IM,3.12
46328,29-2021.00,1.A.1.b.5_LV,LV,3.5
46329,29-2021.00,1.A.1.b.6_IM,IM,3.0
46330,29-2021.00,1.A.1.b.6_LV,LV,3.0
46331,29-2021.00,1.A.1.b.7_IM,IM,3.0
46332,29-2021.00,1.A.1.b.7_LV,LV,3.0
46333,29-2021.00,1.A.1.c.1_IM,IM,2.0
46334,29-2021.00,1.A.1.c.1_LV,LV,1.88
46335,29-2021.00,1.A.1.c.2_IM,IM,2.25
46336,29-2021.00,1.A.1.c.2_LV,LV,1.88
46337,29-2021.00,1.A.1.d.1_IM,IM,2.0
46338,29-2021.00,1.A.1.d.1_LV,LV,2.0
46339,29-2021.00,1.A.1.e.1_IM,IM,2.0
46340,29-2021.00,1.A.1.e.1_LV,LV,2.0
46341,29-2021.00,1.A.1.e.2_IM,IM,2.88
46342,29-2021.00,1.A.1.e.2_LV,LV,2.88
46343,29-2021.00,1.A.1.e.3_IM,IM,2.88
46344,29-2021.00,1.A.1.e.3_LV,LV,2.75
46345,29-2021.00,1.A.1.f.1_IM,IM,1.0
46346,29-2021.00,1.A.1.f.1_LV,LV,0.0
46347,29-2021.00,1.A.1.f.2_IM,IM,2.5
46348,29-2021.00,1.A.1.f.2_LV,LV,2.5
46349,29-2021.00,1.A.1.g.1_IM,IM,3.12
46350,29-2021.00,1.A.1.g.1_LV,LV,3.0
46351,29-2021.00,1.A.1.g.2_IM,IM,3.0
46352,29-2021.00,1.A.1.g.2_LV,LV,2.88
46353,29-2021.00,1.A.2.a.1_IM,IM,3.5
46354,29-2021.00,1.A.2.a.1_LV,LV,3.75
46355,29-2021.00,1.A.2.a.2_IM,IM,3.12
46356,29-2021.00,1.A.2.a.2_LV,LV,3.38
46357,29-2021.00,1.A.2.a.3_IM,IM,3.62
46358,29-2021.00,1.A.2.a.3_LV,LV,3.88
46359,29-2021.00,1.A.2.b.1_IM,IM,3.12
46360,29-2021.00,1.A.2.b.1_LV,LV,3.25
46361,29-2021.00,1.A.2.b.2_IM,IM,2.75
46362,29-2021.00,1.A.2.b.2_LV,LV,2.75
46363,29-2021.00,1.A.2.b.3_IM,IM,2.12
46364,29-2021.00,1.A.2.b.3_LV,LV,2.0
46365,29-2021.00,1.A.2.b.4_IM,IM,2.12
46366,29-2021.00,1.A.2.b.4_LV,LV,1.62
46367,29-2021.00,1.A.2.c.1_IM,IM,2.0
46368,29-2021.00,1.A.2.c.1_LV,LV,1.5
46369,29-2021.00,1.A.2.c.2_IM,IM,2.25
46370,29-2021.00,1.A.2.c.2_LV,LV,2.0
46371,29-2021.00,1.A.2.c.3_IM,IM,1.0
46372,29-2021.00,1.A.2.c.3_LV,LV,0.0
46373,29-2021.00,1.A.3.a.1_IM,IM,2.0
46374,29-2021.00,1.A.3.a.1_LV,LV,1.88
46375,29-2021.00,1.A.3.a.2_IM,IM,1.0
46376,29-2021.00,1.A.3.a.2_LV,LV,0.0
46377,29-2021.00,1.A.3.a.3_IM,IM,2.0
46378,29-2021.00,1.A.3.a.3_LV,LV,1.62
46379,29-2021.00,1.A.3.a.4_IM,IM,2.38
46380,29-2021.00,1.A.3.a.4_LV,LV,2.25
46381,29-2021.00,1.A.3.b.1_IM,IM,2.12
46382,29-2021.00,1.A.3.b.1_LV,LV,1.5
46383,29-2021.00,1.A.3.c.1_IM,IM,2.5
46384,29-2021.00,1.A.3.c.1_LV,LV,2.62
46385,29-2021.00,1.A.3.c.2_IM,IM,1.0
46386,29-2021.00,1.A.3.c.2_LV,LV,0.0
46387,29-2021.00,1.A.3.c.3_IM,IM,2.12
46388,29-2021.00,1.A.3.c.3_LV,LV,1.62
46389,29-2021.00,1.A.3.c.4_IM,IM,2.0
46390,29-2021.00,1.A.3.c.4_LV,LV,1.25
46391,29-2021.00,1.A.4.a.1_IM,IM,4.0
46392,29-2021.00,1.A.4.a.1_LV,LV,3.75
46393,29-2021.00,1.A.4.a.2_IM,IM,2.88
46394,29-2021.00,1.A.4.a.2_LV,LV,2.88
46395,29-2021.00,1.A.4.a.3_IM,IM,2.75
46396,29-2021.00,1.A.4.a.3_LV,LV,3.0
46397,29-2021.00,1.A.4.a.4_IM,IM,1.0
46398,29-2021.00,1.A.4.a.4_LV,LV,0.0
46399,29-2021.00,1.A.4.a.5_IM,IM,1.0
46400,29-2021.00,1.A.4.a.5_LV,LV,0.0
46401,29-2021.00,1.A.4.a.6_IM,IM,2.25
46402,29-2021.00,1.A.4.a.6_LV,LV,2.0
46403,29-2021.00,1.A.4.a.7_IM,IM,1.0
46404,29-2021.00,1.A.4.a.7_LV,LV,0.0
46405,29-2021.00,1.A.4.b.1_IM,IM,2.25
46406,29-2021.00,1.A.4.b.1_LV,LV,2.25
46407,29-2021.00,1.A.4.b.2_IM,IM,2.38
46408,29-2021.00,1.A.4.b.2_LV,LV,2.25
46409,29-2021.00,1.A.4.b.3_IM,IM,1.0
46410,29-2021.00,1.A.4.b.3_LV,LV,0.0
46411,29-2021.00,1.A.4.b.4_IM,IM,3.25
46412,29-2021.00,1.A.4.b.4_LV,LV,3.25
46413,29-2021.00,1.A.4.b.5_IM,IM,3.25
46414,29-2021.00,1.A.4.b.5_LV,LV,3.12
46415,29-2031.00,1.A.1.a.1_IM,IM,4.0
46416,29-2031.00,1.A.1.a.1_LV,LV,4.0
46417,29-2031.00,1.A.1.a.2_IM,IM,3.5
46418,29-2031.00,1.A.1.a.2_LV,LV,3.62
46419,29-2031.00,1.A.1.a.3_IM,IM,4.0
46420,29-2031.00,1.A.1.a.3_LV,LV,4.0
46421,29-2031.00,1.A.1.a.4_IM,IM,3.5
46422,29-2031.00,1.A.1.a.4_LV,LV,3.5
46423,29-2031.00,1.A.1.b.1_IM,IM,2.88
46424,29-2031.00,1.A.1.b.1_LV,LV,3.0
46425,29-2031.00,1.A.1.b.2_IM,IM,2.5
46426,29-2031.00,1.A.1.b.2_LV,LV,2.62
46427,29-2031.00,1.A.1.b.3_IM,IM,4.12
46428,29-2031.00,1.A.1.b.3_LV,LV,4.12
46429,29-2031.00,1.A.1.b.4_IM,IM,3.62
46430,29-2031.00,1.A.1.b.4_LV,LV,3.88
46431,29-2031.00,1.A.1.b.5_IM,IM,3.62
46432,29-2031.00,1.A.1.b.5_LV,LV,3.88
46433,29-2031.00,1.A.1.b.6_IM,IM,3.5
46434,29-2031.00,1.A.1.b.6_LV,LV,3.38
46435,29-2031.00,1.A.1.b.7_IM,IM,3.0
46436,29-2031.00,1.A.1.b.7_LV,LV,3.25
46437,29-2031.00,1.A.1.c.1_IM,IM,2.62
46438,29-2031.00,1.A.1.c.1_LV,LV,2.75
46439,29-2031.00,1.A.1.c.2_IM,IM,2.5
46440,29-2031.00,1.A.1.c.2_LV,LV,2.75
46441,29-2031.00,1.A.1.d.1_IM,IM,2.62
46442,29-2031.00,1.A.1.d.1_LV,LV,2.62
46443,29-2031.00,1.A.1.e.1_IM,IM,3.0
46444,29-2031.00,1.A.1.e.1_LV,LV,3.0
46445,29-2031.00,1.A.1.e.2_IM,IM,3.25
46446,29-2031.00,1.A.1.e.2_LV,LV,3.25
46447,29-2031.00,1.A.1.e.3_IM,IM,3.38
46448,29-2031.00,1.A.1.e.3_LV,LV,3.25
46449,29-2031.00,1.A.1.f.1_IM,IM,1.0
46450,29-2031.00,1.A.1.f.1_LV,LV,0.0
46451,29-2031.00,1.A.1.f.2_IM,IM,2.75
46452,29-2031.00,1.A.1.f.2_LV,LV,2.62
46453,29-2031.00,1.A.1.g.1_IM,IM,3.12
46454,29-2031.00,1.A.1.g.1_LV,LV,3.25
46455,29-2031.00,1.A.1.g.2_IM,IM,3.0
46456,29-2031.00,1.A.1.g.2_LV,LV,2.88
46457,29-2031.00,1.A.2.a.1_IM,IM,3.25
46458,29-2031.00,1.A.2.a.1_LV,LV,3.12
46459,29-2031.00,1.A.2.a.2_IM,IM,3.12
46460,29-2031.00,1.A.2.a.2_LV,LV,2.88
46461,29-2031.00,1.A.2.a.3_IM,IM,3.12
46462,29-2031.00,1.A.2.a.3_LV,LV,3.12
46463,29-2031.00,1.A.2.b.1_IM,IM,3.12
46464,29-2031.00,1.A.2.b.1_LV,LV,3.12
46465,29-2031.00,1.A.2.b.2_IM,IM,2.75
46466,29-2031.00,1.A.2.b.2_LV,LV,2.62
46467,29-2031.00,1.A.2.b.3_IM,IM,2.0
46468,29-2031.00,1.A.2.b.3_LV,LV,2.0
46469,29-2031.00,1.A.2.b.4_IM,IM,2.12
46470,29-2031.00,1.A.2.b.4_LV,LV,2.12
46471,29-2031.00,1.A.2.c.1_IM,IM,2.25
46472,29-2031.00,1.A.2.c.1_LV,LV,2.5
46473,29-2031.00,1.A.2.c.2_IM,IM,2.12
46474,29-2031.00,1.A.2.c.2_LV,LV,2.0
46475,29-2031.00,1.A.2.c.3_IM,IM,2.0
46476,29-2031.00,1.A.2.c.3_LV,LV,1.38
46477,29-2031.00,1.A.3.a.1_IM,IM,2.25
46478,29-2031.00,1.A.3.a.1_LV,LV,2.0
46479,29-2031.00,1.A.3.a.2_IM,IM,1.0
46480,29-2031.00,1.A.3.a.2_LV,LV,0.0
46481,29-2031.00,1.A.3.a.3_IM,IM,1.88
46482,29-2031.00,1.A.3.a.3_LV,LV,1.5
46483,29-2031.00,1.A.3.a.4_IM,IM,2.88
46484,29-2031.00,1.A.3.a.4_LV,LV,2.75
46485,29-2031.00,1.A.3.b.1_IM,IM,2.0
46486,29-2031.00,1.A.3.b.1_LV,LV,1.88
46487,29-2031.00,1.A.3.c.1_IM,IM,2.25
46488,29-2031.00,1.A.3.c.1_LV,LV,2.38
46489,29-2031.00,1.A.3.c.2_IM,IM,1.12
46490,29-2031.00,1.A.3.c.2_LV,LV,0.12
46491,29-2031.00,1.A.3.c.3_IM,IM,2.0
46492,29-2031.00,1.A.3.c.3_LV,LV,2.0
46493,29-2031.00,1.A.3.c.4_IM,IM,1.75
46494,29-2031.00,1.A.3.c.4_LV,LV,1.38
46495,29-2031.00,1.A.4.a.1_IM,IM,4.0
46496,29-2031.00,1.A.4.a.1_LV,LV,3.62
46497,29-2031.00,1.A.4.a.2_IM,IM,2.88
46498,29-2031.00,1.A.4.a.2_LV,LV,3.0
46499,29-2031.00,1.A.4.a.3_IM,IM,2.88
46500,29-2031.00,1.A.4.a.3_LV,LV,2.38
46501,29-2031.00,1.A.4.a.4_IM,IM,1.0
46502,29-2031.00,1.A.4.a.4_LV,LV,0.0
46503,29-2031.00,1.A.4.a.5_IM,IM,1.0
46504,29-2031.00,1.A.4.a.5_LV,LV,0.0
46505,29-2031.00,1.A.4.a.6_IM,IM,2.0
46506,29-2031.00,1.A.4.a.6_LV,LV,2.0
46507,29-2031.00,1.A.4.a.7_IM,IM,1.0
46508,29-2031.00,1.A.4.a.7_LV,LV,0.0
46509,29-2031.00,1.A.4.b.1_IM,IM,2.62
46510,29-2031.00,1.A.4.b.1_LV,LV,2.25
46511,29-2031.00,1.A.4.b.2_IM,IM,2.5
46512,29-2031.00,1.A.4.b.2_LV,LV,2.0
46513,29-2031.00,1.A.4.b.3_IM,IM,1.0
46514,29-2031.00,1.A.4.b.3_LV,LV,0.0
46515,29-2031.00,1.A.4.b.4_IM,IM,3.62
46516,29-2031.00,1.A.4.b.4_LV,LV,3.12
46517,29-2031.00,1.A.4.b.5_IM,IM,3.62
46518,29-2031.00,1.A.4.b.5_LV,LV,3.12
46519,29-2032.00,1.A.1.a.1_IM,IM,4.0
46520,29-2032.00,1.A.1.a.1_LV,LV,3.88
46521,29-2032.00,1.A.1.a.2_IM,IM,3.88
46522,29-2032.00,1.A.1.a.2_LV,LV,3.88
46523,29-2032.00,1.A.1.a.3_IM,IM,3.88
46524,29-2032.00,1.A.1.a.3_LV,LV,4.0
46525,29-2032.00,1.A.1.a.4_IM,IM,3.75
46526,29-2032.00,1.A.1.a.4_LV,LV,3.38
46527,29-2032.00,1.A.1.b.1_IM,IM,3.0
46528,29-2032.00,1.A.1.b.1_LV,LV,2.88
46529,29-2032.00,1.A.1.b.2_IM,IM,3.0
46530,29-2032.00,1.A.1.b.2_LV,LV,2.88
46531,29-2032.00,1.A.1.b.3_IM,IM,3.88
46532,29-2032.00,1.A.1.b.3_LV,LV,3.5
46533,29-2032.00,1.A.1.b.4_IM,IM,3.38
46534,29-2032.00,1.A.1.b.4_LV,LV,3.38
46535,29-2032.00,1.A.1.b.5_IM,IM,3.5
46536,29-2032.00,1.A.1.b.5_LV,LV,3.38
46537,29-2032.00,1.A.1.b.6_IM,IM,3.12
46538,29-2032.00,1.A.1.b.6_LV,LV,3.12
46539,29-2032.00,1.A.1.b.7_IM,IM,3.12
46540,29-2032.00,1.A.1.b.7_LV,LV,3.25
46541,29-2032.00,1.A.1.c.1_IM,IM,2.25
46542,29-2032.00,1.A.1.c.1_LV,LV,2.38
46543,29-2032.00,1.A.1.c.2_IM,IM,2.12
46544,29-2032.00,1.A.1.c.2_LV,LV,2.25
46545,29-2032.00,1.A.1.d.1_IM,IM,2.38
46546,29-2032.00,1.A.1.d.1_LV,LV,2.88
46547,29-2032.00,1.A.1.e.1_IM,IM,3.0
46548,29-2032.00,1.A.1.e.1_LV,LV,3.0
46549,29-2032.00,1.A.1.e.2_IM,IM,3.38
46550,29-2032.00,1.A.1.e.2_LV,LV,3.5
46551,29-2032.00,1.A.1.e.3_IM,IM,3.0
46552,29-2032.00,1.A.1.e.3_LV,LV,3.25
46553,29-2032.00,1.A.1.f.1_IM,IM,1.0
46554,29-2032.00,1.A.1.f.1_LV,LV,0.0
46555,29-2032.00,1.A.1.f.2_IM,IM,3.0
46556,29-2032.00,1.A.1.f.2_LV,LV,3.0
46557,29-2032.00,1.A.1.g.1_IM,IM,3.0
46558,29-2032.00,1.A.1.g.1_LV,LV,3.12
46559,29-2032.00,1.A.1.g.2_IM,IM,2.88
46560,29-2032.00,1.A.1.g.2_LV,LV,2.88
46561,29-2032.00,1.A.2.a.1_IM,IM,3.5
46562,29-2032.00,1.A.2.a.1_LV,LV,3.0
46563,29-2032.00,1.A.2.a.2_IM,IM,3.0
46564,29-2032.00,1.A.2.a.2_LV,LV,3.12
46565,29-2032.00,1.A.2.a.3_IM,IM,3.0
46566,29-2032.00,1.A.2.a.3_LV,LV,3.0
46567,29-2032.00,1.A.2.b.1_IM,IM,3.5
46568,29-2032.00,1.A.2.b.1_LV,LV,3.38
46569,29-2032.00,1.A.2.b.2_IM,IM,3.0
46570,29-2032.00,1.A.2.b.2_LV,LV,2.88
46571,29-2032.00,1.A.2.b.3_IM,IM,2.5
46572,29-2032.00,1.A.2.b.3_LV,LV,2.62
46573,29-2032.00,1.A.2.b.4_IM,IM,2.12
46574,29-2032.00,1.A.2.b.4_LV,LV,2.0
46575,29-2032.00,1.A.2.c.1_IM,IM,2.25
46576,29-2032.00,1.A.2.c.1_LV,LV,2.0
46577,29-2032.00,1.A.2.c.2_IM,IM,2.0
46578,29-2032.00,1.A.2.c.2_LV,LV,2.0
46579,29-2032.00,1.A.2.c.3_IM,IM,1.88
46580,29-2032.00,1.A.2.c.3_LV,LV,1.38
46581,29-2032.00,1.A.3.a.1_IM,IM,2.25
46582,29-2032.00,1.A.3.a.1_LV,LV,2.25
46583,29-2032.00,1.A.3.a.2_IM,IM,1.0
46584,29-2032.00,1.A.3.a.2_LV,LV,0.0
46585,29-2032.00,1.A.3.a.3_IM,IM,2.12
46586,29-2032.00,1.A.3.a.3_LV,LV,1.88
46587,29-2032.00,1.A.3.a.4_IM,IM,2.75
46588,29-2032.00,1.A.3.a.4_LV,LV,2.38
46589,29-2032.00,1.A.3.b.1_IM,IM,2.38
46590,29-2032.00,1.A.3.b.1_LV,LV,1.88
46591,29-2032.00,1.A.3.c.1_IM,IM,2.75
46592,29-2032.00,1.A.3.c.1_LV,LV,2.88
46593,29-2032.00,1.A.3.c.2_IM,IM,1.0
46594,29-2032.00,1.A.3.c.2_LV,LV,0.0
46595,29-2032.00,1.A.3.c.3_IM,IM,2.25
46596,29-2032.00,1.A.3.c.3_LV,LV,2.0
46597,29-2032.00,1.A.3.c.4_IM,IM,1.88
46598,29-2032.00,1.A.3.c.4_LV,LV,1.25
46599,29-2032.00,1.A.4.a.1_IM,IM,3.88
46600,29-2032.00,1.A.4.a.1_LV,LV,4.0
46601,29-2032.00,1.A.4.a.2_IM,IM,2.88
46602,29-2032.00,1.A.4.a.2_LV,LV,2.88
46603,29-2032.00,1.A.4.a.3_IM,IM,2.88
46604,29-2032.00,1.A.4.a.3_LV,LV,3.12
46605,29-2032.00,1.A.4.a.4_IM,IM,1.0
46606,29-2032.00,1.A.4.a.4_LV,LV,0.0
46607,29-2032.00,1.A.4.a.5_IM,IM,1.0
46608,29-2032.00,1.A.4.a.5_LV,LV,0.0
46609,29-2032.00,1.A.4.a.6_IM,IM,2.62
46610,29-2032.00,1.A.4.a.6_LV,LV,2.75
46611,29-2032.00,1.A.4.a.7_IM,IM,1.0
46612,29-2032.00,1.A.4.a.7_LV,LV,0.0
46613,29-2032.00,1.A.4.b.1_IM,IM,2.88
46614,29-2032.00,1.A.4.b.1_LV,LV,2.88
46615,29-2032.00,1.A.4.b.2_IM,IM,2.5
46616,29-2032.00,1.A.4.b.2_LV,LV,2.25
46617,29-2032.00,1.A.4.b.3_IM,IM,1.0
46618,29-2032.00,1.A.4.b.3_LV,LV,0.0
46619,29-2032.00,1.A.4.b.4_IM,IM,3.5
46620,29-2032.00,1.A.4.b.4_LV,LV,3.25
46621,29-2032.00,1.A.4.b.5_IM,IM,3.62
46622,29-2032.00,1.A.4.b.5_LV,LV,3.12
46623,29-2033.00,1.A.1.a.1_IM,IM,4.0
46624,29-2033.00,1.A.1.a.1_LV,LV,4.25
46625,29-2033.00,1.A.1.a.2_IM,IM,3.75
46626,29-2033.00,1.A.1.a.2_LV,LV,3.75
46627,29-2033.00,1.A.1.a.3_IM,IM,4.0
46628,29-2033.00,1.A.1.a.3_LV,LV,3.88
46629,29-2033.00,1.A.1.a.4_IM,IM,3.5
46630,29-2033.00,1.A.1.a.4_LV,LV,3.62
46631,29-2033.00,1.A.1.b.1_IM,IM,2.88
46632,29-2033.00,1.A.1.b.1_LV,LV,2.88
46633,29-2033.00,1.A.1.b.2_IM,IM,2.75
46634,29-2033.00,1.A.1.b.2_LV,LV,2.75
46635,29-2033.00,1.A.1.b.3_IM,IM,3.88
46636,29-2033.00,1.A.1.b.3_LV,LV,3.88
46637,29-2033.00,1.A.1.b.4_IM,IM,3.5
46638,29-2033.00,1.A.1.b.4_LV,LV,3.5
46639,29-2033.00,1.A.1.b.5_IM,IM,3.5
46640,29-2033.00,1.A.1.b.5_LV,LV,3.5
46641,29-2033.00,1.A.1.b.6_IM,IM,3.75
46642,29-2033.00,1.A.1.b.6_LV,LV,3.75
46643,29-2033.00,1.A.1.b.7_IM,IM,3.25
46644,29-2033.00,1.A.1.b.7_LV,LV,3.38
46645,29-2033.00,1.A.1.c.1_IM,IM,3.12
46646,29-2033.00,1.A.1.c.1_LV,LV,3.0
46647,29-2033.00,1.A.1.c.2_IM,IM,3.12
46648,29-2033.00,1.A.1.c.2_LV,LV,3.0
46649,29-2033.00,1.A.1.d.1_IM,IM,2.75
46650,29-2033.00,1.A.1.d.1_LV,LV,2.75
46651,29-2033.00,1.A.1.e.1_IM,IM,2.5
46652,29-2033.00,1.A.1.e.1_LV,LV,2.38
46653,29-2033.00,1.A.1.e.2_IM,IM,3.0
46654,29-2033.00,1.A.1.e.2_LV,LV,3.0
46655,29-2033.00,1.A.1.e.3_IM,IM,3.0
46656,29-2033.00,1.A.1.e.3_LV,LV,3.0
46657,29-2033.00,1.A.1.f.1_IM,IM,1.0
46658,29-2033.00,1.A.1.f.1_LV,LV,0.0
46659,29-2033.00,1.A.1.f.2_IM,IM,2.88
46660,29-2033.00,1.A.1.f.2_LV,LV,3.0
46661,29-2033.00,1.A.1.g.1_IM,IM,2.88
46662,29-2033.00,1.A.1.g.1_LV,LV,2.88
46663,29-2033.00,1.A.1.g.2_IM,IM,2.75
46664,29-2033.00,1.A.1.g.2_LV,LV,2.62
46665,29-2033.00,1.A.2.a.1_IM,IM,3.0
46666,29-2033.00,1.A.2.a.1_LV,LV,3.0
46667,29-2033.00,1.A.2.a.2_IM,IM,2.88
46668,29-2033.00,1.A.2.a.2_LV,LV,2.88
46669,29-2033.00,1.A.2.a.3_IM,IM,2.88
46670,29-2033.00,1.A.2.a.3_LV,LV,2.88
46671,29-2033.00,1.A.2.b.1_IM,IM,3.12
46672,29-2033.00,1.A.2.b.1_LV,LV,3.0
46673,29-2033.00,1.A.2.b.2_IM,IM,2.5
46674,29-2033.00,1.A.2.b.2_LV,LV,2.0
46675,29-2033.00,1.A.2.b.3_IM,IM,1.88
46676,29-2033.00,1.A.2.b.3_LV,LV,1.75
46677,29-2033.00,1.A.2.b.4_IM,IM,2.12
46678,29-2033.00,1.A.2.b.4_LV,LV,2.0
46679,29-2033.00,1.A.2.c.1_IM,IM,2.12
46680,29-2033.00,1.A.2.c.1_LV,LV,2.12
46681,29-2033.00,1.A.2.c.2_IM,IM,1.88
46682,29-2033.00,1.A.2.c.2_LV,LV,1.0
46683,29-2033.00,1.A.2.c.3_IM,IM,1.88
46684,29-2033.00,1.A.2.c.3_LV,LV,0.88
46685,29-2033.00,1.A.3.a.1_IM,IM,2.0
46686,29-2033.00,1.A.3.a.1_LV,LV,1.88
46687,29-2033.00,1.A.3.a.2_IM,IM,1.0
46688,29-2033.00,1.A.3.a.2_LV,LV,0.0
46689,29-2033.00,1.A.3.a.3_IM,IM,2.0
46690,29-2033.00,1.A.3.a.3_LV,LV,1.88
46691,29-2033.00,1.A.3.a.4_IM,IM,2.38
46692,29-2033.00,1.A.3.a.4_LV,LV,2.25
46693,29-2033.00,1.A.3.b.1_IM,IM,2.0
46694,29-2033.00,1.A.3.b.1_LV,LV,1.88
46695,29-2033.00,1.A.3.c.1_IM,IM,1.88
46696,29-2033.00,1.A.3.c.1_LV,LV,1.88
46697,29-2033.00,1.A.3.c.2_IM,IM,1.0
46698,29-2033.00,1.A.3.c.2_LV,LV,0.0
46699,29-2033.00,1.A.3.c.3_IM,IM,2.0
46700,29-2033.00,1.A.3.c.3_LV,LV,2.0
46701,29-2033.00,1.A.3.c.4_IM,IM,1.88
46702,29-2033.00,1.A.3.c.4_LV,LV,1.25
46703,29-2033.00,1.A.4.a.1_IM,IM,3.88
46704,29-2033.00,1.A.4.a.1_LV,LV,4.12
46705,29-2033.00,1.A.4.a.2_IM,IM,2.75
46706,29-2033.00,1.A.4.a.2_LV,LV,2.88
46707,29-2033.00,1.A.4.a.3_IM,IM,2.88
46708,29-2033.00,1.A.4.a.3_LV,LV,3.0
46709,29-2033.00,1.A.4.a.4_IM,IM,1.0
46710,29-2033.00,1.A.4.a.4_LV,LV,0.0
46711,29-2033.00,1.A.4.a.5_IM,IM,1.0
46712,29-2033.00,1.A.4.a.5_LV,LV,0.0
46713,29-2033.00,1.A.4.a.6_IM,IM,2.0
46714,29-2033.00,1.A.4.a.6_LV,LV,1.88
46715,29-2033.00,1.A.4.a.7_IM,IM,1.0
46716,29-2033.00,1.A.4.a.7_LV,LV,0.0
46717,29-2033.00,1.A.4.b.1_IM,IM,2.0
46718,29-2033.00,1.A.4.b.1_LV,LV,2.0
46719,29-2033.00,1.A.4.b.2_IM,IM,1.88
46720,29-2033.00,1.A.4.b.2_LV,LV,1.75
46721,29-2033.00,1.A.4.b.3_IM,IM,1.0
46722,29-2033.00,1.A.4.b.3_LV,LV,0.0
46723,29-2033.00,1.A.4.b.4_IM,IM,3.62
46724,29-2033.00,1.A.4.b.4_LV,LV,3.25
46725,29-2033.00,1.A.4.b.5_IM,IM,3.5
46726,29-2033.00,1.A.4.b.5_LV,LV,3.0
46727,29-2034.00,1.A.1.a.1_IM,IM,4.0
46728,29-2034.00,1.A.1.a.1_LV,LV,4.0
46729,29-2034.00,1.A.1.a.2_IM,IM,3.75
46730,29-2034.00,1.A.1.a.2_LV,LV,4.0
46731,29-2034.00,1.A.1.a.3_IM,IM,4.0
46732,29-2034.00,1.A.1.a.3_LV,LV,4.0
46733,29-2034.00,1.A.1.a.4_IM,IM,3.62
46734,29-2034.00,1.A.1.a.4_LV,LV,3.62
46735,29-2034.00,1.A.1.b.1_IM,IM,2.88
46736,29-2034.00,1.A.1.b.1_LV,LV,2.88
46737,29-2034.00,1.A.1.b.2_IM,IM,2.75
46738,29-2034.00,1.A.1.b.2_LV,LV,2.75
46739,29-2034.00,1.A.1.b.3_IM,IM,3.88
46740,29-2034.00,1.A.1.b.3_LV,LV,4.0
46741,29-2034.00,1.A.1.b.4_IM,IM,3.62
46742,29-2034.00,1.A.1.b.4_LV,LV,3.5
46743,29-2034.00,1.A.1.b.5_IM,IM,3.62
46744,29-2034.00,1.A.1.b.5_LV,LV,3.38
46745,29-2034.00,1.A.1.b.6_IM,IM,3.25
46746,29-2034.00,1.A.1.b.6_LV,LV,3.12
46747,29-2034.00,1.A.1.b.7_IM,IM,3.0
46748,29-2034.00,1.A.1.b.7_LV,LV,3.12
46749,29-2034.00,1.A.1.c.1_IM,IM,2.12
46750,29-2034.00,1.A.1.c.1_LV,LV,2.12
46751,29-2034.00,1.A.1.c.2_IM,IM,2.12
46752,29-2034.00,1.A.1.c.2_LV,LV,2.25
46753,29-2034.00,1.A.1.d.1_IM,IM,2.0
46754,29-2034.00,1.A.1.d.1_LV,LV,2.0
46755,29-2034.00,1.A.1.e.1_IM,IM,2.62
46756,29-2034.00,1.A.1.e.1_LV,LV,2.38
46757,29-2034.00,1.A.1.e.2_IM,IM,2.88
46758,29-2034.00,1.A.1.e.2_LV,LV,3.12
46759,29-2034.00,1.A.1.e.3_IM,IM,3.12
46760,29-2034.00,1.A.1.e.3_LV,LV,3.12
46761,29-2034.00,1.A.1.f.1_IM,IM,1.38
46762,29-2034.00,1.A.1.f.1_LV,LV,0.38
46763,29-2034.00,1.A.1.f.2_IM,IM,2.62
46764,29-2034.00,1.A.1.f.2_LV,LV,2.75
46765,29-2034.00,1.A.1.g.1_IM,IM,3.0
46766,29-2034.00,1.A.1.g.1_LV,LV,3.12
46767,29-2034.00,1.A.1.g.2_IM,IM,2.75
46768,29-2034.00,1.A.1.g.2_LV,LV,2.75
46769,29-2034.00,1.A.2.a.1_IM,IM,3.12
46770,29-2034.00,1.A.2.a.1_LV,LV,3.12
46771,29-2034.00,1.A.2.a.2_IM,IM,3.0
46772,29-2034.00,1.A.2.a.2_LV,LV,2.88
46773,29-2034.00,1.A.2.a.3_IM,IM,3.12
46774,29-2034.00,1.A.2.a.3_LV,LV,3.12
46775,29-2034.00,1.A.2.b.1_IM,IM,3.12
46776,29-2034.00,1.A.2.b.1_LV,LV,3.12
46777,29-2034.00,1.A.2.b.2_IM,IM,2.75
46778,29-2034.00,1.A.2.b.2_LV,LV,2.75
46779,29-2034.00,1.A.2.b.3_IM,IM,2.5
46780,29-2034.00,1.A.2.b.3_LV,LV,2.12
46781,29-2034.00,1.A.2.b.4_IM,IM,2.62
46782,29-2034.00,1.A.2.b.4_LV,LV,2.25
46783,29-2034.00,1.A.2.c.1_IM,IM,2.25
46784,29-2034.00,1.A.2.c.1_LV,LV,2.25
46785,29-2034.00,1.A.2.c.2_IM,IM,2.0
